step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
56755.0,54,2865.0,32.55681818181818,2.449739601233592,54,5854.0,0.11559450129026769,54,5854.0
56760.0,55,2595.0,28.516483516483518,2.9616126745131623,55,6091.0,0.14593934474632395,55,6091.0
56765.0,60,2885.0,31.703296703296704,2.8326960993554784,60,6377.0,0.0963402955173004,60,6377.0
56770.0,66,3202.0,33.354166666666664,2.4869202916000313,66,6694.0,0.09388768702074432,66,6694.0
56775.0,68,3152.0,33.17894736842105,1.751875981859748,68,6814.0,0.08003478674829188,68,6814.0
56780.0,66,2859.0,30.414893617021278,1.9462982067948436,66,6501.0,0.0849695685823015,66,6501.0
56785.0,66,2703.0,28.15625,2.519984981760779,66,6561.0,0.09237434164285628,66,6561.0
56790.0,54,1278.0,13.595744680851064,2.648521411984023,54,6223.0,0.12551833644767546,54,6223.0
56795.0,54,1143.0,12.423913043478262,3.0063340740308546,54,5733.0,0.14036586967777215,54,5733.0
56800.0,61,1435.0,15.597826086956522,2.1237131118999204,61,5840.0,0.058042140500221544,61,5840.0
56805.0,65,1633.0,17.559139784946236,1.8293166337425915,65,6113.0,0.06810850573884508,65,6113.0
56810.0,63,1872.0,20.571428571428573,1.6019295807063612,63,6352.0,0.048640058591268895,63,6352.0
56815.0,71,2206.0,23.72043010752688,2.603195580540416,71,6626.0,0.0831686995097226,71,6626.0
56820.0,71,2561.0,27.83695652173913,2.50371588810286,71,6967.0,0.06247749397003831,71,6967.0
56825.0,69,2504.0,28.134831460674157,2.0552178842557614,69,6824.0,0.06014605834359702,69,6824.0
56830.0,62,2238.0,26.023255813953487,1.991621198694203,62,6425.0,0.06483089546139406,62,6425.0
56835.0,57,1968.0,22.620689655172413,2.880885627632752,57,5660.0,0.09140180562385831,57,5660.0
56840.0,44,1386.0,16.698795180722893,2.721437651119048,44,5687.0,0.1068858491396522,44,5687.0
56845.0,39,889.0,10.458823529411765,3.301144970247716,39,5439.0,0.16506821452659778,39,5439.0
56850.0,40,715.0,8.411764705882353,3.344169922622274,40,5110.0,0.14443351435358873,40,5110.0
56855.0,40,410.0,4.555555555555555,2.7910240006657636,40,5257.0,0.14243132861562385,40,5257.0
56860.0,39,339.0,3.808988764044944,2.6438380080643453,39,5351.0,0.10494624808510655,39,5351.0
56865.0,51,562.0,5.9787234042553195,3.20290933014709,51,5487.0,0.12275874777410148,51,5487.0
56870.0,61,847.0,9.307692307692308,2.778521228322438,61,5744.0,0.08840091168507747,61,5744.0
56875.0,66,1167.0,12.966666666666667,2.425405174778201,66,6063.0,0.06279986720505362,66,6063.0
56880.0,72,1520.0,17.674418604651162,1.766799668287029,72,6416.0,0.04475855494296227,72,6416.0
56885.0,68,1704.0,20.04705882352941,1.6908425790761865,68,6503.0,0.09078376259630032,68,6503.0
56890.0,60,1765.0,21.011904761904763,1.9373331428823295,60,6293.0,0.0897262143927003,60,6293.0
56895.0,57,1877.0,21.329545454545453,2.9219566070048257,57,5866.0,0.10823977091529909,57,5866.0
56900.0,47,1902.0,22.376470588235293,2.753736137224281,47,6104.0,0.11856033446124035,47,6104.0
56905.0,48,2092.0,24.04597701149425,3.177315199173171,48,6311.0,0.14739498223368008,48,6311.0
56910.0,55,2353.0,28.695121951219512,2.8552395146639444,55,6568.0,0.09066602063097566,55,6568.0
56915.0,61,2645.0,30.75581395348837,2.9233137628541876,61,6860.0,0.12099728743408357,61,6860.0
56920.0,65,2966.0,37.075,1.8652647373632854,65,7181.0,0.07550534260585617,65,7181.0
56925.0,68,3305.0,39.81927710843374,2.0226662644068707,68,7520.0,0.09841264751436997,68,7520.0
56930.0,72,3652.0,45.65,1.2944312105664861,72,7867.0,0.050019488718994184,72,7867.0
56935.0,66,3450.0,41.07142857142857,1.889833531007723,66,7681.0,0.08554830662169562,66,7681.0
56940.0,59,2861.0,34.890243902439025,2.054839694846476,59,6945.0,0.08630381233388179,59,6945.0
56945.0,54,2443.0,29.083333333333332,2.9358999766010747,54,5684.0,0.08940286390539631,54,5684.0
56950.0,45,1873.0,22.297619047619047,3.261750475431382,45,5914.0,0.14640447252637495,45,5914.0
56955.0,46,1658.0,21.256410256410255,2.736791099019923,46,6108.0,0.13593203733189643,46,6108.0
56960.0,52,1906.0,22.69047619047619,3.14840045994585,52,6351.0,0.09831627205716369,52,6351.0
56965.0,60,2187.0,25.137931034482758,2.4088679173458334,60,6632.0,0.0899664398921037,60,6632.0
56970.0,60,2087.0,24.55294117647059,1.4208036644144002,60,6604.0,0.062243505803629584,60,6604.0
56975.0,60,1733.0,19.255555555555556,2.255583695419565,60,6380.0,0.087361073008412,60,6380.0
56980.0,61,1530.0,17.0,2.817671542994175,61,5923.0,0.09694095087351604,61,5923.0
56985.0,48,1291.0,14.670454545454545,2.580604048793813,48,6171.0,0.09925983643363089,48,6171.0
56990.0,48,1428.0,16.227272727272727,3.174842594305314,48,6391.0,0.15163389069605135,48,6391.0
56995.0,55,1692.0,19.674418604651162,2.736221685779192,55,6655.0,0.09786900430881311,55,6655.0
57000.0,58,1905.0,21.896551724137932,1.901133624455022,58,6692.0,0.08230630290239453,58,6692.0
57005.0,59,2110.0,25.73170731707317,1.7348627311714657,59,6585.0,0.07144291439941967,59,6585.0
57010.0,56,2338.0,26.568181818181817,3.057504124934098,56,6337.0,0.11672233981271442,56,6337.0
57015.0,48,2499.0,29.4,2.7686642875792287,48,6571.0,0.10710571083022527,48,6571.0
57020.0,51,2732.0,32.91566265060241,2.976374186870484,51,6780.0,0.13836042400361598,51,6780.0
57025.0,58,3005.0,36.646341463414636,2.793921604788446,58,7045.0,0.08189547406560245,58,7045.0
57030.0,60,3233.0,39.426829268292686,2.150097942400982,60,7177.0,0.06522431554656044,60,7177.0
57035.0,54,3428.0,44.51948051948052,2.5106687022927963,54,7162.0,0.11543272514149513,54,7162.0
57040.0,49,3631.0,45.3875,3.2992593415374314,49,7115.0,0.11421762637165787,49,7115.0
57045.0,48,3817.0,48.93589743589744,2.9266887123462757,48,7335.0,0.12624791773400706,48,7335.0
57050.0,52,4058.0,52.701298701298704,2.917419023677839,52,7546.0,0.11416040725980742,52,7546.0
57055.0,56,4332.0,58.54054054054054,2.784261871793299,56,7817.0,0.05908842946343529,56,7817.0
57060.0,52,3964.0,50.82051282051282,3.1243598042420193,52,7361.0,0.12130128013396357,52,7361.0
57065.0,46,3257.0,45.236111111111114,2.7901235960558046,46,6575.0,0.10579073942753359,46,6575.0
57070.0,41,2548.0,33.973333333333336,3.75479451339036,41,5519.0,0.15730422045504425,41,5519.0
57075.0,37,1934.0,26.86111111111111,4.480207342329746,37,4570.0,0.1828010479868854,37,4570.0
57080.0,30,1427.0,20.681159420289855,3.8502989549263744,30,4511.0,0.1920769104403468,30,4511.0
57085.0,33,1571.0,22.442857142857143,4.107257849152719,33,4631.0,0.20903781783327366,33,4631.0
57090.0,41,1757.0,23.743243243243242,3.716136340199932,41,4805.0,0.14373029059199138,41,4805.0
57095.0,47,1979.0,25.7012987012987,3.132479912333401,47,5027.0,0.12188798176776722,47,5027.0
57100.0,55,2237.0,28.67948717948718,2.1836573830749577,55,5285.0,0.08734537347039041,55,5285.0
57105.0,64,2537.0,32.11392405063291,1.8219663685203824,64,5585.0,0.07595874626744925,64,5585.0
57110.0,68,2866.0,34.951219512195124,2.027255012038108,68,5915.0,0.08934687137943412,68,5915.0
57115.0,70,3214.0,40.68354430379747,1.5106295459705052,70,6263.0,0.04932293997484061,70,6263.0
57120.0,70,3564.0,43.46341463414634,1.7633000591912669,70,6613.0,0.08491993888262517,70,6613.0
57125.0,72,3918.0,48.370370370370374,1.4782786657174691,72,6967.0,0.049701107467561505,72,6967.0
57130.0,66,3771.0,44.892857142857146,1.943759978674147,66,7091.0,0.114011508932188,66,7091.0
57135.0,60,3305.0,39.345238095238095,2.3188953615558425,60,6926.0,0.1042904159731154,60,6926.0
57140.0,52,3213.0,37.36046511627907,3.098769758056614,52,6781.0,0.11327508341491684,52,6781.0
57145.0,48,3413.0,39.68604651162791,2.958313633707036,48,6935.0,0.1310594251322071,48,6935.0
57150.0,54,3673.0,44.25301204819277,2.72047292151519,54,7173.0,0.10533407339587722,54,7173.0
57155.0,60,3960.0,47.71084337349398,2.8338004258385427,60,7460.0,0.0902126100074143,60,7460.0
57160.0,65,4279.0,54.164556962025316,2.1742325108490563,65,7779.0,0.04906148774616948,65,7779.0
57165.0,67,4611.0,58.36708860759494,2.0233368208151608,67,8111.0,0.07871697119606003,67,8111.0
57170.0,67,4946.0,64.23376623376623,1.6334282267426359,67,8446.0,0.07172645482579042,67,8446.0
57175.0,64,5117.0,66.45454545454545,1.1739955003456133,64,8573.0,0.06262532196394327,64,8573.0
57180.0,56,5181.0,65.58227848101266,2.320941567072708,56,8535.0,0.1019767727725808,56,8535.0
57185.0,53,5366.0,65.4390243902439,3.0165403429946647,53,8467.0,0.10985125396895942,53,8467.0
57190.0,51,5579.0,69.7375,2.852269346765769,51,8705.0,0.12472142872113015,51,8705.0
57195.0,55,5842.0,73.9493670886076,2.643628527845051,55,8947.0,0.10601090542984604,55,8947.0
57200.0,60,6133.0,80.69736842105263,2.4474385463106936,60,9234.0,0.05641740777733651,60,9234.0
57205.0,61,6438.0,80.475,2.9471991997213953,61,9539.0,0.1048565633821436,61,9539.0
57210.0,61,6743.0,89.90666666666667,1.7509865385865135,61,9844.0,0.05873546780629204,61,9844.0
57215.0,59,6917.0,91.01315789473684,1.5870199780544885,59,10040.0,0.09634548020058223,59,10040.0
57220.0,54,7046.0,93.94666666666667,2.1620710546706166,54,10140.0,0.09991810563482982,54,10140.0
57225.0,56,7318.0,90.34567901234568,3.214492551415334,56,10256.0,0.1238116172157834,56,10256.0
57230.0,54,7544.0,97.97402597402598,2.3663307487890886,54,10513.0,0.08555081079977538,54,10513.0
57235.0,55,7806.0,101.37662337662337,2.771019874386213,55,10754.0,0.10159117030789448,55,10754.0
57240.0,57,8087.0,107.82666666666667,3.0757619907552347,57,11025.0,0.09115884197441512,57,11025.0
57245.0,57,8372.0,111.62666666666667,2.9586325673904783,57,11310.0,0.08614014551311108,57,11310.0
57250.0,53,8547.0,120.38028169014085,2.3839608725890478,53,11523.0,0.0955231084166427,53,11523.0
57255.0,50,8781.0,121.95833333333333,2.9750272096446273,50,11701.0,0.12504300443944494,50,11701.0
57260.0,54,9040.0,131.0144927536232,2.601309333887558,54,11943.0,0.07315413366726857,54,11943.0
57265.0,48,8207.0,112.42465753424658,3.0017008599875403,48,11456.0,0.11381741096814288,48,11456.0
57270.0,43,6816.0,101.73134328358209,3.132960172090665,43,10197.0,0.12412356383339221,43,10197.0
57275.0,37,5416.0,75.22222222222223,4.459779087875837,37,8450.0,0.194340151948622,37,8450.0
57280.0,28,3892.0,58.08955223880597,4.0166463894291615,28,8570.0,0.20712168876666653,28,8570.0
57285.0,25,3086.0,44.72463768115942,3.9909497566826926,25,8618.0,0.19656594135637445,25,8618.0
57290.0,32,3233.0,46.18571428571428,4.428820494039364,32,8718.0,0.19427667123834136,32,8718.0
57295.0,39,3413.0,46.12162162162162,3.751338754532463,39,8898.0,0.14561657009347198,39,8898.0
57300.0,47,3634.0,49.78082191780822,3.0564714821714882,47,9119.0,0.09051483372776509,47,9119.0
57305.0,54,3890.0,54.7887323943662,2.132257484573589,54,9376.0,0.08583773947231327,54,9376.0
57310.0,60,4181.0,58.88732394366197,1.8982468469117693,60,9667.0,0.09286768603820045,60,9667.0
57315.0,60,4481.0,62.236111111111114,2.2191591690184183,60,9967.0,0.11141804239564267,60,9967.0
57320.0,56,4570.0,63.47222222222222,1.7531380686668163,56,10168.0,0.06748756453077401,56,10168.0
57325.0,54,4811.0,64.14666666666666,3.0370689122484116,54,10302.0,0.11208102226663029,54,10302.0
57330.0,57,5088.0,68.75675675675676,2.7775337455510174,57,10574.0,0.08209712513994952,57,10574.0
57335.0,53,5052.0,68.27027027027027,2.620110840333249,53,10188.0,0.10287943506623104,53,10188.0
57340.0,46,4796.0,68.51428571428572,2.9383272312373467,46,8780.0,0.1280266230273965,46,8780.0
57345.0,39,4577.0,62.6986301369863,3.917192651915751,39,7655.0,0.15212013069738348,39,7655.0
57350.0,30,4208.0,57.64383561643836,4.229237241407085,30,7556.0,0.20711922507795472,30,7556.0
57355.0,25,4076.0,61.75757575757576,3.316363571074196,25,7603.0,0.1590107606312046,25,7603.0
57360.0,32,4225.0,57.0945945945946,4.415576210178486,32,7688.0,0.2082292780706561,32,7688.0
57365.0,40,4412.0,59.62162162162162,3.5121022265340356,40,7860.0,0.14082935229862212,40,7860.0
57370.0,48,4632.0,58.63291139240506,3.3194691509385534,48,8080.0,0.09626687234175255,48,8080.0
57375.0,57,4898.0,66.1891891891892,2.280826796891791,57,8346.0,0.0858989619760524,57,8346.0
57380.0,61,5193.0,72.125,1.6585890801758636,61,8642.0,0.05664749319341102,61,8642.0
57385.0,57,5306.0,72.68493150684931,2.154924855875744,57,8430.0,0.0954000101251266,57,8430.0
57390.0,49,5279.0,72.31506849315069,2.312612810976842,49,7414.0,0.09570375134371059,49,7414.0
57395.0,44,5276.0,70.34666666666666,4.099255501981086,44,6392.0,0.1623950978764313,44,6392.0
57400.0,33,5237.0,71.73972602739725,3.494281621939748,33,6494.0,0.1704471646367991,33,6494.0
57405.0,37,5287.0,75.52857142857142,3.7389069465693003,37,6652.0,0.19069371930451695,37,6652.0
57410.0,45,5494.0,72.28947368421052,3.527389403654009,45,6859.0,0.15015173731391962,45,6859.0
57415.0,51,5727.0,75.35526315789474,2.4782069771473085,51,7093.0,0.09678417441221086,51,7093.0
57420.0,57,6002.0,74.09876543209876,2.28550323024238,57,7368.0,0.1267898834317037,57,7368.0
57425.0,65,6307.0,77.8641975308642,1.340426600695305,65,7675.0,0.053464665151113124,65,7675.0
57430.0,73,6666.0,76.62068965517241,2.041896979227402,73,8034.0,0.06725600097808426,73,8034.0
57435.0,73,7031.0,84.71084337349397,1.4160184754325966,73,8399.0,0.05509276483333953,73,8399.0
57440.0,69,6869.0,80.81176470588235,1.2450772057705306,69,8563.0,0.06004035770851085,69,8563.0
57445.0,63,6749.0,79.4,2.0346783535954622,63,8566.0,0.09783211630419823,63,8566.0
57450.0,61,7015.0,78.82022471910112,2.7798729357926115,61,8535.0,0.0938778421442173,61,8535.0
57455.0,59,7007.0,80.54022988505747,2.527345930830265,59,8413.0,0.10803726164474772,59,8413.0
57460.0,56,6788.0,78.02298850574712,2.5603772084896477,56,8196.0,0.10089391896627434,56,8196.0
57465.0,55,6687.0,78.67058823529412,3.3370405311927436,55,7793.0,0.13437239665338752,55,7793.0
57470.0,44,6373.0,74.97647058823529,3.272451612942785,44,7979.0,0.15610635147320998,44,7979.0
57475.0,37,6247.0,79.07594936708861,3.17658797192923,37,8083.0,0.15033090869150476,37,8083.0
57480.0,45,6462.0,74.27586206896552,3.8434321149384565,45,8216.0,0.17150161237174344,45,8216.0
57485.0,47,3357.0,39.49411764705882,2.47383718405763,47,7195.0,0.10029013238399222,47,7195.0
57490.0,52,848.0,9.636363636363637,2.491377880733307,52,5367.0,0.11916927189902227,52,5367.0
57495.0,61,1004.0,11.032967032967033,3.1741075143541084,61,3574.0,0.122059848459705,61,3574.0
57500.0,63,1241.0,13.9438202247191,1.9342024971531155,63,3855.0,0.055676167778461204,63,3855.0
57505.0,62,1480.0,17.011494252873565,2.311422518315802,62,4103.0,0.09091407341042583,62,4103.0
57510.0,63,1795.0,20.632183908045977,2.6400956515695904,63,4364.0,0.0785970603424595,63,4364.0
57515.0,65,2119.0,24.35632183908046,3.2043476235780988,65,4677.0,0.10603951831570425,65,4677.0
57520.0,65,2444.0,30.17283950617284,2.2181049807281257,65,5002.0,0.055859983666971855,65,5002.0
57525.0,67,2778.0,33.8780487804878,2.4578596041559617,67,5336.0,0.07615257499739587,67,5336.0
57530.0,61,2937.0,38.142857142857146,1.7354273045748285,61,5193.0,0.06354295741940606,61,5193.0
57535.0,64,3193.0,41.467532467532465,1.9147235677682248,64,4987.0,0.06934949969685378,64,4987.0
57540.0,65,3518.0,44.53164556962025,2.138688600655575,65,5261.0,0.05947464819480385,65,5261.0
57545.0,63,3801.0,48.11392405063291,1.5506282888688478,63,5565.0,0.05437449779118513,63,5565.0
57550.0,63,4113.0,53.41558441558441,2.055520485967035,63,5857.0,0.0721803404570649,63,5857.0
57555.0,63,4428.0,54.666666666666664,2.674311160492765,63,6171.0,0.05021153008814576,63,6171.0
57560.0,65,4753.0,62.53947368421053,1.9917512450230184,65,6496.0,0.05328030031644667,65,6496.0
57565.0,65,5078.0,65.94805194805195,1.7665473802434,65,6821.0,0.07760014492357546,65,6821.0
57570.0,61,4728.0,61.4025974025974,1.9219520875889808,61,6850.0,0.08067125964778553,61,6850.0
57575.0,55,4104.0,51.3,2.5785625780136665,55,6500.0,0.10804834947055995,55,6500.0
57580.0,50,3802.0,48.12658227848101,3.234868610645404,50,6214.0,0.10870006964445757,50,6214.0
57585.0,41,3896.0,48.098765432098766,3.235549951073458,41,6423.0,0.15118963158972412,41,6423.0
57590.0,48,4122.0,54.23684210526316,2.9616371341120207,48,6634.0,0.12902274938340444,48,6634.0
57595.0,54,4378.0,56.857142857142854,2.7161903341057028,54,6891.0,0.08053617393896001,54,6891.0
57600.0,60,4667.0,63.93150684931507,2.052771434587493,60,7180.0,0.08027225920567546,60,7180.0
57605.0,63,4974.0,66.32,1.9106101904185213,63,7487.0,0.07399473286947672,63,7487.0
57610.0,63,5289.0,72.45205479452055,1.7424021877353202,63,7802.0,0.08021917042886642,63,7802.0
57615.0,63,5604.0,72.77922077922078,2.0514494602942355,63,8117.0,0.07721827031169587,63,8117.0
57620.0,59,5722.0,78.38356164383562,1.624420990924348,59,8176.0,0.06566438135925405,59,8176.0
57625.0,50,5694.0,73.0,2.51110475128255,50,8014.0,0.1033670537448634,50,8014.0
57630.0,48,5742.0,75.55263157894737,3.244345069929553,48,7776.0,0.11798251830779666,48,7776.0
57635.0,44,5899.0,73.7375,3.5730439697245884,44,7978.0,0.19319896365166603,44,7978.0
57640.0,48,6126.0,79.55844155844156,3.3207471540329845,48,8186.0,0.13980648215186472,48,8186.0
57645.0,54,6385.0,81.85897435897436,3.3001903853229138,54,8442.0,0.12354172968508183,54,8442.0
57650.0,59,6674.0,91.42465753424658,2.3716269975096256,59,8731.0,0.07983824703820612,59,8731.0
57655.0,55,6854.0,93.89041095890411,2.1372803938956717,55,8863.0,0.10367840940607999,55,8863.0
57660.0,48,6953.0,97.92957746478874,2.5614872947715215,48,8871.0,0.12473624117446375,48,8871.0
57665.0,47,7156.0,98.02739726027397,3.481074723903344,47,8856.0,0.11560509417143566,47,8856.0
57670.0,50,7398.0,101.34246575342466,4.020751897079822,50,9005.0,0.1482394639786348,50,9005.0
57675.0,46,7567.0,109.66666666666667,2.696718930146038,46,9210.0,0.09263454604878187,46,9210.0
57680.0,45,7777.0,114.36764705882354,3.13793039348587,45,9385.0,0.09572753400764107,45,9385.0
57685.0,47,8012.0,119.58208955223881,3.6905212238528806,47,9611.0,0.12286807790346192,47,9611.0
57690.0,42,6931.0,108.296875,2.8917018325718087,42,9204.0,0.10056169596440166,42,9204.0
57695.0,37,5188.0,83.6774193548387,3.686859182330962,37,7943.0,0.17142676388963904,37,7943.0
57700.0,30,3219.0,51.91935483870968,4.552693141113819,30,6664.0,0.19541061883819896,30,6664.0
57705.0,20,1601.0,26.24590163934426,3.9141465293925637,20,6762.0,0.20113748788322988,20,6762.0
57710.0,20,642.0,10.19047619047619,5.044188822911967,20,6833.0,0.2745386990348634,20,6833.0
57715.0,27,760.0,12.666666666666666,4.036781817609367,27,6948.0,0.16154047837506672,27,6948.0
57720.0,37,922.0,13.558823529411764,3.7274906073638716,37,7111.0,0.1372412509086738,37,7111.0
57725.0,43,1125.0,17.578125,2.0962797908250894,43,7314.0,0.08582776315391251,43,7314.0
57730.0,52,1367.0,20.102941176470587,2.061371041792989,52,7556.0,0.08670973543483183,52,7556.0
57735.0,57,1640.0,24.47761194029851,1.8763940606820386,57,7830.0,0.08083099603541692,57,7830.0
57740.0,59,1930.0,27.971014492753625,1.9675437548829953,59,8120.0,0.06065109841937426,59,8120.0
57745.0,59,2225.0,32.2463768115942,1.9574649300759286,59,8415.0,0.08667951022708202,59,8415.0
57750.0,55,2098.0,30.405797101449274,1.3123133952186836,55,8545.0,0.07166718689113542,55,8545.0
57755.0,48,2049.0,28.859154929577464,2.808555977807669,48,8536.0,0.12287327384803809,48,8536.0
57760.0,48,2280.0,30.81081081081081,3.37675048210793,48,8563.0,0.12884110030946458,48,8563.0
57765.0,47,2477.0,34.40277777777778,2.7975601905509255,47,8749.0,0.10394639526672568,47,8749.0
57770.0,51,2718.0,37.75,3.0547643338530697,51,8970.0,0.11673169931855022,51,8970.0
57775.0,51,2973.0,43.720588235294116,2.992412225127413,51,9221.0,0.07041618422672463,51,9221.0
57780.0,53,3236.0,45.57746478873239,3.369188079887057,53,9484.0,0.1157145883100548,53,9484.0
57785.0,53,3501.0,53.04545454545455,2.408322206880469,53,9749.0,0.10194132965782686,53,9749.0
57790.0,51,3630.0,52.608695652173914,1.9882666968940181,51,9925.0,0.10527281367260992,51,9925.0
