step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
61945.0,64,840.0,9.545454545454545,1.9154097378120165,64,2508.0,0.06178503944817105,64,2508.0
61950.0,54,793.0,9.329411764705883,2.355045397507556,54,2507.0,0.08058647945445244,54,2507.0
61955.0,42,581.0,6.8352941176470585,3.131634027442802,42,2259.0,0.1281439968179069,42,2259.0
61960.0,30,385.0,4.753086419753086,3.4126385310154306,30,2288.0,0.15582143057663664,30,2288.0
61965.0,35,347.0,4.283950617283951,2.8607676439808145,35,2358.0,0.12468322044114788,35,2358.0
61970.0,38,297.0,3.6666666666666665,2.465775055844933,38,2407.0,0.09277130393917184,38,2407.0
61975.0,41,355.0,4.329268292682927,2.2965484130145817,41,2384.0,0.07494735072033609,41,2384.0
61980.0,44,466.0,5.5476190476190474,3.002332024721898,44,2320.0,0.09106542490274358,44,2320.0
61985.0,42,460.0,5.609756097560975,2.767635067377342,42,2335.0,0.1057346393847088,42,2335.0
61990.0,38,410.0,5.324675324675325,2.906009544297147,38,2157.0,0.13378075486685298,38,2157.0
61995.0,32,371.0,4.756410256410256,2.7761190070232997,32,2291.0,0.1270785172909747,32,2291.0
62000.0,37,417.0,5.2784810126582276,2.320124744658771,37,2426.0,0.09274410419769302,37,2426.0
62005.0,41,435.0,5.37037037037037,2.0911874213635477,41,2494.0,0.07583456540624846,41,2494.0
62010.0,44,500.0,6.024096385542169,2.357793279452254,44,2490.0,0.07893432966393395,44,2490.0
62015.0,49,635.0,7.7439024390243905,2.8378626995594405,49,2442.0,0.0829700288048875,49,2442.0
62020.0,42,612.0,7.746835443037975,2.6407123713032314,42,2458.0,0.11279117626622731,42,2458.0
62025.0,37,546.0,6.825,3.6709168514558166,37,2266.0,0.1684624857838754,37,2266.0
62030.0,35,515.0,6.4375,3.5797596318015956,35,2254.0,0.16661646659602244,35,2254.0
62035.0,37,531.0,6.8076923076923075,2.5600687765686447,37,2409.0,0.10922501013698435,37,2409.0
62040.0,40,538.0,6.725,2.194537474423849,40,2480.0,0.0904982508454597,40,2480.0
62045.0,44,597.0,7.192771084337349,2.423901211875121,44,2451.0,0.08846208325629795,44,2451.0
62050.0,45,604.0,7.190476190476191,2.0263270418384076,45,2487.0,0.07496717994261659,45,2487.0
62055.0,41,585.0,7.222222222222222,2.1585361270479613,41,2367.0,0.09204786999290608,41,2367.0
62060.0,34,558.0,6.975,2.2210619165569,34,2455.0,0.08409019475431413,34,2455.0
62065.0,31,564.0,7.139240506329114,2.5825814873304727,31,2427.0,0.11907139956497119,31,2427.0
62070.0,24,562.0,7.025,2.771361100586346,24,2296.0,0.1116914553682824,24,2296.0
62075.0,28,614.0,7.309523809523809,2.9729912152081615,28,2106.0,0.12733156038108578,28,2106.0
62080.0,28,573.0,7.1625,2.8390716621983003,28,2101.0,0.12830059140014669,28,2101.0
62085.0,37,694.0,8.261904761904763,2.758745605839451,37,2188.0,0.11490034470019173,37,2188.0
62090.0,41,783.0,9.433734939759036,2.49702980925095,41,2275.0,0.08859315678929959,41,2275.0
62095.0,44,852.0,10.023529411764706,2.4676211849229595,44,2255.0,0.07642506453690139,44,2255.0
62100.0,44,861.0,10.011627906976743,2.3550441827436646,44,2293.0,0.1024222416129068,44,2293.0
62105.0,39,819.0,9.75,2.660675045168019,39,2196.0,0.11911753985371074,39,2196.0
62110.0,34,803.0,9.674698795180722,2.5485840916590377,34,2273.0,0.11993935847455277,34,2273.0
62115.0,30,825.0,9.939759036144578,2.672876403261678,30,2218.0,0.11487780279926012,30,2218.0
62120.0,26,833.0,10.283950617283951,2.491390009128697,26,2167.0,0.09814957343593314,26,2167.0
62125.0,28,899.0,10.453488372093023,2.8530805470527314,28,2030.0,0.11786297849072626,28,2030.0
62130.0,25,265.0,3.231707317073171,2.520569258011805,25,1718.0,0.10013027711962924,25,1718.0
62135.0,37,382.0,4.5476190476190474,2.4123214188046083,37,1510.0,0.10124492740478,37,1510.0
62140.0,42,377.0,4.435294117647059,2.162737193211637,42,1605.0,0.07714575515617686,42,1605.0
62145.0,50,569.0,6.540229885057471,1.914109302481006,50,1719.0,0.0704020520528475,50,1719.0
62150.0,61,703.0,8.080459770114942,1.431595083906563,61,1891.0,0.04249023269519731,61,1891.0
62155.0,60,777.0,9.034883720930232,1.8276894562205122,60,1970.0,0.05115871975821884,60,1970.0
62160.0,56,734.0,8.635294117647058,2.3152557708698986,56,1992.0,0.08018376877062244,56,1992.0
62165.0,41,544.0,6.634146341463414,2.754406979759742,41,1889.0,0.08738829330247098,41,1889.0
62170.0,36,456.0,5.62962962962963,3.67249851041148,36,1861.0,0.15968957924972874,36,1861.0
62175.0,29,373.0,4.6625,3.176272998158684,29,1854.0,0.1555966015578858,29,1854.0
62180.0,29,297.0,3.8076923076923075,2.8611590152877273,29,1791.0,0.1207928101766918,29,1791.0
62185.0,31,205.0,2.4698795180722892,2.793071190439383,31,1853.0,0.12934090244613491,31,1853.0
62190.0,36,248.0,3.024390243902439,2.2345261077931804,36,1888.0,0.09347883451302445,36,1888.0
62195.0,42,373.0,4.3882352941176475,2.0104588488290003,42,1973.0,0.0767186845091008,42,1973.0
62200.0,51,553.0,6.430232558139535,2.062001181473694,51,2014.0,0.07353187538384444,51,2014.0
62205.0,51,605.0,6.875,2.3071436580795184,51,2030.0,0.07781533247308525,51,2030.0
62210.0,43,556.0,6.619047619047619,2.5488005677491112,43,2007.0,0.09824284848187627,43,2007.0
62215.0,32,409.0,5.049382716049383,2.530354801359984,32,2044.0,0.10278763447833268,32,2044.0
62220.0,37,390.0,4.698795180722891,2.8934759039716598,37,2110.0,0.12388093384811853,37,2110.0
62225.0,39,342.0,4.170731707317073,2.272381622168744,39,2164.0,0.07745789581629671,39,2164.0
62230.0,44,409.0,4.811764705882353,2.237122095475212,44,2161.0,0.0813590688662793,44,2161.0
62235.0,44,490.0,5.833333333333333,2.2730368781274652,44,2306.0,0.07457110227785857,44,2306.0
62240.0,48,643.0,7.938271604938271,1.8671768841020153,48,2499.0,0.05030124412304821,48,2499.0
62245.0,48,664.0,8.0,2.331794421318345,48,2563.0,0.09531819514435383,48,2563.0
62250.0,47,652.0,7.761904761904762,2.411589929094239,47,2461.0,0.08678055403167848,47,2461.0
62255.0,43,600.0,7.142857142857143,2.4057484537551486,43,2406.0,0.08361710974136027,43,2406.0
62260.0,39,477.0,5.888888888888889,2.5484279950925695,39,2365.0,0.09765699222544233,39,2365.0
62265.0,35,442.0,5.525,3.388304221524752,35,2305.0,0.1309454779406665,35,2305.0
62270.0,30,432.0,5.468354430379747,3.0083744849657763,30,2424.0,0.13569301230682201,30,2424.0
62275.0,37,537.0,6.974025974025974,2.5388389535646416,37,2549.0,0.10769656359632249,37,2549.0
62280.0,46,625.0,7.530120481927711,2.212564290971233,46,2573.0,0.08714077088056514,46,2573.0
62285.0,48,667.0,8.134146341463415,2.359727285130035,48,2448.0,0.0913105519032786,48,2448.0
62290.0,43,660.0,7.857142857142857,2.4009335745199474,43,2399.0,0.08460731784374004,43,2399.0
62295.0,37,576.0,7.111111111111111,2.739255830374154,37,2400.0,0.11213020442178306,37,2400.0
62300.0,35,580.0,7.341772151898734,3.5067283311336177,35,2327.0,0.12267883903458995,35,2327.0
62305.0,34,660.0,8.461538461538462,3.8306064117976937,34,2328.0,0.1621771951783811,34,2328.0
62310.0,33,396.0,5.2105263157894735,3.421818717563368,33,2204.0,0.1486672182125469,33,2204.0
62315.0,48,602.0,7.717948717948718,2.433828898464976,48,2297.0,0.13332204040881626,48,2297.0
62320.0,52,693.0,8.451219512195122,2.0988380104979893,52,2486.0,0.09968254150380279,52,2486.0
62325.0,57,950.0,11.176470588235293,2.002248015397094,57,2664.0,0.09649372214425969,57,2664.0
62330.0,64,1038.0,11.795454545454545,1.5121164855949845,64,2728.0,0.045739738371108625,64,2728.0
62335.0,61,1010.0,11.60919540229885,1.7566059140866803,61,2621.0,0.051929416380442385,61,2621.0
62340.0,55,892.0,10.372093023255815,2.0105259628491376,55,2697.0,0.06858447384825751,55,2697.0
62345.0,43,646.0,8.075,2.2306800901566524,43,2744.0,0.10089066572836107,43,2744.0
62350.0,37,481.0,5.938271604938271,3.2951720405043816,37,2678.0,0.11931865391546456,37,2678.0
62355.0,32,337.0,4.160493827160494,2.9479359864547074,32,2787.0,0.12733070576933522,32,2787.0
62360.0,39,387.0,5.092105263157895,2.4850516617060685,39,2871.0,0.10440884524096537,39,2871.0
62365.0,46,473.0,5.839506172839506,2.160777044969693,46,2859.0,0.08614703997953556,46,2859.0
62370.0,49,538.0,6.6419753086419755,2.2790428315578595,49,2640.0,0.0897472594680659,49,2640.0
62375.0,45,509.0,6.059523809523809,2.202734113935195,45,2771.0,0.08130078276335304,45,2771.0
62380.0,39,419.0,5.172839506172839,2.349083443985124,39,2737.0,0.08557216160929446,39,2737.0
62385.0,40,430.0,5.119047619047619,3.6167232487446146,40,2728.0,0.147932423885082,40,2728.0
62390.0,32,379.0,4.621951219512195,3.420621945312448,32,2809.0,0.16100987967188046,32,2809.0
62395.0,34,476.0,6.2631578947368425,2.824165699457234,34,2883.0,0.1274904130988945,34,2883.0
62400.0,46,541.0,6.518072289156627,2.439710813399322,46,2833.0,0.09136556362741294,46,2833.0
62405.0,47,575.0,7.012195121951219,2.7191702947988405,47,2391.0,0.08956934269529708,47,2391.0
62410.0,41,545.0,6.488095238095238,2.566625058158184,41,2507.0,0.09524638992121015,41,2507.0
62415.0,36,469.0,5.719512195121951,2.9496306433518047,36,2451.0,0.10711393180801598,36,2451.0
62420.0,35,449.0,5.756410256410256,3.2780572141285176,35,2390.0,0.1137696004860017,35,2390.0
62425.0,36,536.0,6.784810126582278,4.090634996050789,36,2406.0,0.1440936566606646,36,2406.0
62430.0,31,555.0,7.4,3.4308937018438352,31,2318.0,0.14950113987687075,31,2318.0
62435.0,36,587.0,7.430379746835443,3.2314446113006174,36,2081.0,0.14859829149828216,36,2081.0
62440.0,35,491.0,6.294871794871795,2.606416276186445,35,2184.0,0.12344088276736732,35,2184.0
62445.0,35,547.0,6.670731707317073,3.0557716923434883,35,2258.0,0.13819775712029245,35,2258.0
62450.0,40,590.0,7.023809523809524,2.1939816426399243,40,2359.0,0.08233236641879835,40,2359.0
62455.0,45,672.0,7.905882352941177,2.1786107916176403,45,2401.0,0.05331991869565588,45,2401.0
62460.0,46,703.0,8.080459770114942,2.7113915348486493,46,2371.0,0.1052123808903519,46,2371.0
62465.0,38,673.0,7.91764705882353,2.8806861790039893,38,2167.0,0.11858459168772896,38,2167.0
62470.0,36,629.0,7.578313253012048,2.4147993472963054,36,2305.0,0.10996498971853702,36,2305.0
62475.0,40,714.0,8.602409638554217,2.4122302217466367,40,2454.0,0.10194078658770805,40,2454.0
62480.0,41,750.0,9.036144578313253,1.923952064051966,41,2574.0,0.06694323390271993,41,2574.0
62485.0,45,840.0,9.882352941176471,2.032822029084479,45,2642.0,0.07708367991268883,45,2642.0
62490.0,46,876.0,10.305882352941177,2.1301463839463315,46,2615.0,0.07019267773409381,46,2615.0
62495.0,44,854.0,10.047058823529412,2.4547277048932274,44,2415.0,0.0938424059713126,44,2415.0
62500.0,38,832.0,10.146341463414634,2.6777548216445184,38,2495.0,0.11843300674476108,38,2495.0
62505.0,40,923.0,10.858823529411765,2.747184837495054,40,2659.0,0.09224746260700788,40,2659.0
62510.0,42,953.0,11.621951219512194,2.226089843990288,42,2757.0,0.08271685610264784,42,2757.0
62515.0,44,1006.0,11.83529411764706,2.276342029836119,44,2750.0,0.0677881378503587,44,2750.0
62520.0,50,1132.0,13.476190476190476,2.9024617638079304,50,2834.0,0.09522099992574401,50,2834.0
62525.0,42,1126.0,13.731707317073171,2.8461760007501176,42,2793.0,0.11214248937236039,42,2793.0
62530.0,38,1076.0,13.283950617283951,3.3598932168503843,38,2620.0,0.16872655410453619,38,2620.0
62535.0,34,1077.0,13.296296296296296,3.1799122994204696,34,2693.0,0.15455519918445176,34,2693.0
62540.0,35,1085.0,13.5625,2.384194942267046,35,2857.0,0.07649909729607574,35,2857.0
62545.0,40,1121.0,13.506024096385541,2.165698106018306,40,2949.0,0.08522297505370748,40,2949.0
62550.0,44,1198.0,14.261904761904763,2.309785995132341,44,2959.0,0.08747222386167856,44,2959.0
62555.0,45,1239.0,14.406976744186046,2.299869939512806,45,2958.0,0.08221051530769811,45,2958.0
62560.0,41,1224.0,14.74698795180723,2.3833693917003047,41,2836.0,0.09713711280198349,41,2836.0
62565.0,34,1206.0,14.53012048192771,2.6461543354455785,34,2845.0,0.1146918394180704,34,2845.0
62570.0,28,1213.0,14.614457831325302,2.921999311620837,28,2825.0,0.11937955377215148,28,2825.0
62575.0,28,1240.0,15.308641975308642,2.2927579018578172,28,2806.0,0.09704182978332293,28,2806.0
62580.0,30,1321.0,15.541176470588235,2.5945647671381153,30,2597.0,0.1067522239011124,30,2597.0
62585.0,26,1324.0,15.761904761904763,2.625421161221713,26,2684.0,0.1102612100835997,26,2684.0
62590.0,38,1484.0,17.057471264367816,2.5094688346149225,38,2802.0,0.10226310003167084,38,2802.0
62595.0,46,1590.0,18.705882352941178,2.054048920341803,46,2905.0,0.0735407805988209,46,2905.0
62600.0,50,1681.0,19.546511627906977,2.1698393053157226,50,2886.0,0.06796742238018712,50,2886.0
62605.0,51,1790.0,20.1123595505618,3.0212209287281464,51,2934.0,0.10485831046374669,51,2934.0
62610.0,46,1798.0,20.906976744186046,2.4326961139814314,46,3013.0,0.10422448514800513,46,3013.0
62615.0,43,1759.0,20.94047619047619,2.819431099297129,43,2937.0,0.1257476213329502,43,2937.0
62620.0,40,508.0,5.976470588235294,2.5541137321504195,40,2564.0,0.11618336414782691,40,2564.0
62625.0,41,394.0,4.5813953488372094,2.377785084269907,41,2013.0,0.1073801624444669,41,2013.0
62630.0,47,396.0,4.551724137931035,1.9730556080772208,47,2091.0,0.07464725417546861,47,2091.0
62635.0,59,659.0,7.404494382022472,1.6607845688098748,59,2301.0,0.04131760832082736,59,2301.0
62640.0,66,819.0,9.306818181818182,1.5874926233705102,66,2505.0,0.03674901489172796,66,2505.0
62645.0,64,903.0,10.379310344827585,2.148553343277178,64,2565.0,0.052342444414271105,64,2565.0
62650.0,54,822.0,9.670588235294117,2.222338689477449,54,2666.0,0.07978345172048334,54,2666.0
62655.0,41,608.0,7.506172839506172,2.6800442324689326,41,2464.0,0.09490389722789215,41,2464.0
62660.0,33,459.0,5.884615384615385,2.4748211333925068,33,2608.0,0.09874081729481866,33,2608.0
62665.0,35,408.0,5.1,2.487759375074111,35,2763.0,0.09886607245330203,35,2763.0
62670.0,37,400.0,5.063291139240507,2.1493996209497905,37,2813.0,0.08687343709417837,37,2813.0
62675.0,45,449.0,5.345238095238095,2.7797400682549918,45,2702.0,0.11125055960149693,45,2702.0
62680.0,45,569.0,6.855421686746988,3.270051628354759,45,2662.0,0.1190923874174173,45,2662.0
62685.0,41,543.0,6.703703703703703,2.5278322647330596,41,2679.0,0.1180945014105799,41,2679.0
62690.0,38,490.0,6.363636363636363,2.9680176957754214,38,2458.0,0.1334402795629019,38,2458.0
62695.0,34,477.0,5.9625,3.0370341556217566,34,2522.0,0.1288028907214333,34,2522.0
62700.0,37,501.0,6.2625,2.570079074618946,37,2687.0,0.10171141225790697,37,2687.0
62705.0,38,524.0,6.632911392405063,2.2377108789852187,38,2741.0,0.086698810112392,38,2741.0
62710.0,43,598.0,7.119047619047619,2.393734856523808,43,2694.0,0.0876019182694967,43,2694.0
62715.0,48,719.0,8.768292682926829,2.7866002782973585,48,2633.0,0.09064969989152606,48,2633.0
62720.0,43,722.0,8.91358024691358,2.438835847551583,43,2669.0,0.08348480073078283,43,2669.0
62725.0,37,661.0,8.584415584415584,2.997830493929079,37,2444.0,0.13227271235008628,37,2444.0
62730.0,34,653.0,8.265822784810126,2.9197938100489287,34,2589.0,0.1293854041117595,34,2589.0
62735.0,38,687.0,8.807692307692308,2.3118535011155976,38,2754.0,0.09302603211079728,38,2754.0
62740.0,41,710.0,8.875,2.2402911780308883,41,2827.0,0.08815381533284744,41,2827.0
62745.0,46,792.0,9.428571428571429,2.204256758392469,46,2795.0,0.10526753667881548,46,2795.0
62750.0,51,922.0,10.847058823529412,2.98215189419749,51,2785.0,0.10910357224052038,51,2785.0
62755.0,45,922.0,11.108433734939759,2.7062851202107034,45,2814.0,0.11844960226109061,45,2814.0
62760.0,40,876.0,11.08860759493671,2.8104618477737904,40,2630.0,0.12868043260504816,40,2630.0
62765.0,35,346.0,4.219512195121951,2.900656513629006,35,2369.0,0.12251741294472744,35,2369.0
62770.0,39,375.0,4.518072289156627,2.5268467768090344,39,2246.0,0.10626030048135175,39,2246.0
62775.0,43,393.0,4.7926829268292686,2.2593977505952623,43,2395.0,0.08559205594298364,43,2395.0
62780.0,55,645.0,7.865853658536586,1.7369964763358299,55,2608.0,0.05213710732504118,55,2608.0
62785.0,62,784.0,9.333333333333334,1.5180409777537893,62,2784.0,0.03944927522238685,62,2784.0
62790.0,58,835.0,10.060240963855422,1.8709411007092032,58,2876.0,0.054388115820121576,58,2876.0
62795.0,52,761.0,9.28048780487805,2.1637323065619665,52,2874.0,0.07727136567690082,52,2874.0
62800.0,38,529.0,6.782051282051282,2.6039382685137884,38,2539.0,0.0958827720078302,38,2539.0
62805.0,31,343.0,4.454545454545454,2.886663997825351,31,2666.0,0.13074496198338467,31,2666.0
62810.0,35,304.0,3.948051948051948,2.4797273380616347,35,2807.0,0.09451476131003668,35,2807.0
62815.0,36,272.0,3.6266666666666665,2.0975335213767194,36,2849.0,0.08556000240500408,36,2849.0
62820.0,42,318.0,3.8313253012048194,2.891692402689192,42,2784.0,0.11509221921357131,42,2784.0
62825.0,38,312.0,3.9,2.6857476085561567,38,2719.0,0.11106375101196124,38,2719.0
62830.0,34,233.0,2.949367088607595,2.6299270406701196,34,2499.0,0.11023814686359296,34,2499.0
62835.0,30,201.0,2.6103896103896105,3.081784128348542,30,2449.0,0.12382779909906032,30,2449.0
62840.0,35,278.0,3.6578947368421053,2.447365596054991,35,2607.0,0.0793992578522496,35,2607.0
62845.0,37,284.0,3.736842105263158,2.349682698525862,37,2632.0,0.09485944254515616,37,2632.0
62850.0,39,326.0,4.233766233766234,2.5143245150853235,39,2494.0,0.09011704196249744,39,2494.0
62855.0,44,433.0,5.4125,3.2438783426251545,44,2419.0,0.10522615057255778,44,2419.0
62860.0,39,404.0,5.315789473684211,2.685032473883034,39,2415.0,0.12048181073985242,39,2415.0
62865.0,34,335.0,4.527027027027027,3.0775106473344382,34,2119.0,0.14005567013699186,34,2119.0
62870.0,30,320.0,4.2105263157894735,2.9572269712222616,30,2164.0,0.1365561752927452,30,2164.0
62875.0,33,348.0,4.64,2.4862197319099857,33,2317.0,0.10708570184213775,33,2317.0
62880.0,38,362.0,4.7631578947368425,1.9394037614268833,38,2350.0,0.09232947729939658,38,2350.0
62885.0,42,419.0,5.441558441558442,2.0483838180638005,42,2224.0,0.08350498523682355,42,2224.0
62890.0,44,516.0,6.216867469879518,3.253401986690035,44,2162.0,0.12741150191353434,44,2162.0
62895.0,45,627.0,7.7407407407407405,3.8176921728307915,45,2142.0,0.1476069745338616,45,2142.0
62900.0,38,625.0,8.116883116883116,3.203289581100961,38,2133.0,0.12849272133785286,38,2133.0
62905.0,39,599.0,7.67948717948718,3.4778158123174863,39,1945.0,0.15212902925024085,39,1945.0
62910.0,34,506.0,6.571428571428571,2.4790164059183333,34,2072.0,0.12133733233667743,34,2072.0
62915.0,39,521.0,6.432098765432099,2.470797181007118,39,2198.0,0.11672689235667368,39,2198.0
62920.0,40,491.0,5.987804878048781,2.2425006844912767,40,2299.0,0.08318790275629402,40,2299.0
62925.0,43,550.0,6.32183908045977,2.623499156942492,43,2342.0,0.09507449014174862,43,2342.0
62930.0,44,567.0,6.831325301204819,2.3456877482730474,44,2264.0,0.08127945019680247,44,2264.0
62935.0,36,499.0,6.2375,2.8980822484860687,36,2009.0,0.1122928653519809,36,2009.0
62940.0,31,471.0,6.038461538461538,3.094568840028121,31,2056.0,0.14656828012171128,31,2056.0
62945.0,32,530.0,6.973684210526316,2.432573881242405,32,2214.0,0.1092788262597383,32,2214.0
62950.0,37,562.0,7.205128205128205,1.8075744538968184,37,2295.0,0.08814498542424899,37,2295.0
62955.0,41,638.0,7.780487804878049,2.2435597921591386,41,2326.0,0.0924250247319455,41,2326.0
62960.0,41,645.0,7.865853658536586,2.148698116547132,41,2315.0,0.06795738585137281,41,2315.0
62965.0,38,604.0,7.27710843373494,2.7573150726915125,38,2195.0,0.12571339178700128,38,2195.0
62970.0,36,607.0,7.493827160493828,2.763876775305619,36,2260.0,0.12401619586016907,36,2260.0
62975.0,43,718.0,8.650602409638553,2.3054979619014193,43,2437.0,0.08442719489820776,43,2437.0
62980.0,43,762.0,9.407407407407407,2.058230157918473,43,2533.0,0.07847268827059183,43,2533.0
62985.0,47,831.0,9.776470588235295,2.360500344161754,47,2551.0,0.08690584866834687,47,2551.0
62990.0,46,856.0,10.19047619047619,2.1284039259308507,46,2618.0,0.07679175097819964,46,2618.0
62995.0,40,795.0,9.695121951219512,2.2103457897489127,40,2516.0,0.08431003791601388,40,2516.0
63000.0,35,779.0,9.5,2.7475602185200616,35,2450.0,0.1196459663178599,35,2450.0
63005.0,28,751.0,9.271604938271604,3.0252658782410644,28,2410.0,0.13303251755735235,28,2410.0
63010.0,20,149.0,1.8625,3.1190390578799123,20,2081.0,0.1400543529704816,20,2081.0
63015.0,35,282.0,3.4814814814814814,2.6556392525944994,35,1943.0,0.1007055094760001,35,1943.0
63020.0,40,345.0,4.3125,1.8992583202166713,40,2070.0,0.06150801211553961,40,2070.0
63025.0,53,577.0,6.869047619047619,1.987943174963489,53,2245.0,0.0702268862733701,53,2245.0
63030.0,60,708.0,8.428571428571429,1.5545630914114448,60,2345.0,0.042085609741794004,60,2345.0
63035.0,59,762.0,8.86046511627907,2.128969282676852,59,2212.0,0.07721691820429556,59,2212.0
63040.0,50,686.0,8.265060240963855,2.215310894291731,50,2344.0,0.09868111733589775,50,2344.0
63045.0,40,500.0,6.172839506172839,2.7831044099881965,40,2235.0,0.13075612753000151,40,2235.0
63050.0,30,303.0,3.8354430379746836,2.7720855466089747,30,2362.0,0.11980023788818081,30,2362.0
63055.0,33,287.0,3.6794871794871793,2.375637532022028,33,2484.0,0.0944882754029898,33,2484.0
63060.0,38,286.0,3.6202531645569622,2.215466895637535,38,2462.0,0.08465286694266318,38,2462.0
63065.0,40,340.0,4.197530864197531,2.2687150277024863,40,2281.0,0.07855026372455781,40,2281.0
63070.0,43,430.0,5.2439024390243905,2.2755445472568026,43,2478.0,0.08309503763556324,43,2478.0
63075.0,46,575.0,7.1875,1.899530541841343,46,2709.0,0.06586185923027515,46,2709.0
63080.0,47,598.0,7.766233766233766,1.5143724447422742,47,2775.0,0.05412691906180241,47,2775.0
63085.0,47,604.0,7.55,1.9170890269432797,47,2687.0,0.07412610359032618,47,2687.0
63090.0,43,622.0,7.775,2.883426587903976,43,2499.0,0.08190580112204565,43,2499.0
63095.0,41,526.0,6.575,2.8009992294897885,41,2534.0,0.1121042014818024,41,2534.0
63100.0,34,392.0,5.226666666666667,3.2040904190542507,34,2394.0,0.14386633992426273,34,2394.0
63105.0,32,342.0,4.329113924050633,3.33661897689372,32,2441.0,0.16677764366826314,32,2441.0
63110.0,36,389.0,4.924050632911392,3.02695334264523,36,2585.0,0.13141278605035522,36,2585.0
63115.0,36,397.0,5.025316455696203,2.2287774885398175,36,2616.0,0.08557945838216151,36,2616.0
63120.0,45,459.0,5.530120481927711,2.258941790194759,45,2538.0,0.0844620044066953,45,2538.0
63125.0,44,480.0,5.853658536585366,2.306653304739744,44,2527.0,0.0803415187302232,44,2527.0
63130.0,36,426.0,5.325,2.32903454919855,36,2389.0,0.10110657433548394,36,2389.0
63135.0,35,412.0,5.215189873417722,2.750706459184542,35,2462.0,0.11849660652025962,35,2462.0
63140.0,39,501.0,6.341772151898734,2.3653565104413894,39,2636.0,0.08017125693078346,39,2636.0
63145.0,39,527.0,6.670886075949367,2.0421407772452946,39,2674.0,0.0798426060723096,39,2674.0
63150.0,44,579.0,7.2375,2.064694898501876,44,2584.0,0.08424308047666469,44,2584.0
63155.0,48,702.0,8.457831325301205,2.7849264462803176,48,2415.0,0.09303696222518969,48,2415.0
63160.0,44,695.0,8.475609756097562,2.7675041585682507,44,2459.0,0.11170925842485033,44,2459.0
63165.0,37,642.0,8.337662337662337,3.1236329791466364,37,2215.0,0.13481706344961775,37,2215.0
63170.0,31,602.0,7.620253164556962,3.3636515042064103,31,2273.0,0.14296388555474682,31,2273.0
63175.0,38,636.0,8.050632911392405,2.740701220312238,38,2432.0,0.0908624465479913,38,2432.0
63180.0,40,658.0,8.123456790123457,2.3914450693762817,40,2469.0,0.10909521429630446,40,2469.0
63185.0,45,714.0,8.5,2.7130307704670735,45,2316.0,0.10465548515059485,45,2316.0
63190.0,44,724.0,8.51764705882353,2.313663884892782,44,2358.0,0.0872558847694466,44,2358.0
63195.0,39,688.0,8.289156626506024,2.8525085958771377,39,2239.0,0.10364783082303182,39,2239.0
63200.0,37,676.0,8.556962025316455,2.542016331070299,37,2338.0,0.09973731545145718,37,2338.0
63205.0,38,776.0,9.580246913580247,2.3641489656912413,38,2522.0,0.09516328081210389,38,2522.0
63210.0,42,837.0,10.4625,1.9357942637066015,42,2612.0,0.0829695862275728,42,2612.0
63215.0,48,908.0,10.68235294117647,2.100607440877693,48,2616.0,0.0775128026639395,48,2616.0
63220.0,47,935.0,11.0,1.944280414120537,47,2691.0,0.06760489455835554,47,2691.0
63225.0,40,906.0,10.785714285714286,2.5137517155736027,40,2444.0,0.08859042922889537,40,2444.0
63230.0,36,878.0,10.707317073170731,2.8791738990107305,36,2614.0,0.11584479508971676,36,2614.0
63235.0,41,986.0,12.64102564102564,2.1918425645966764,41,2801.0,0.0993301338853937,41,2801.0
63240.0,42,1018.0,12.725,1.963912794117374,42,2868.0,0.08200707125408138,42,2868.0
63245.0,46,1084.0,13.060240963855422,2.1462222713929027,46,2837.0,0.07285543733927352,46,2837.0
63250.0,48,1109.0,12.74712643678161,2.261534404191156,48,2910.0,0.0947713586083304,48,2910.0
63255.0,41,1072.0,12.465116279069768,2.7928493831115255,41,2829.0,0.11965311982989797,41,2829.0
63260.0,36,1063.0,12.80722891566265,2.409548878585174,36,2921.0,0.09373147610487888,36,2921.0
63265.0,41,1164.0,14.024096385542169,2.1278775422124037,41,3115.0,0.08280397820899321,41,3115.0
63270.0,44,1213.0,14.792682926829269,1.856654846077567,44,3181.0,0.07545840938876776,44,3181.0
63275.0,46,1283.0,15.094117647058823,2.1416271449317428,46,3066.0,0.08003740145033082,46,3066.0
63280.0,47,1313.0,15.267441860465116,2.321562023983872,47,3148.0,0.07597699773812992,47,3148.0
63285.0,38,1257.0,14.964285714285714,2.241937017239711,38,3070.0,0.10380145383358984,38,3070.0
63290.0,36,285.0,3.433734939759036,2.7769285148209093,36,2648.0,0.11827621243503557,36,2648.0
63295.0,36,299.0,3.6463414634146343,2.4494754291716507,36,2277.0,0.10327194298198744,36,2277.0
63300.0,40,370.0,4.512195121951219,2.0288043703625593,40,2424.0,0.08857699913039725,40,2424.0
63305.0,54,610.0,7.093023255813954,2.0305887646423044,54,2638.0,0.061563291676577314,54,2638.0
63310.0,59,734.0,8.534883720930232,1.4327549168088316,59,2758.0,0.045685545932493854,59,2758.0
63315.0,58,778.0,9.152941176470588,1.9364556875009564,58,2736.0,0.05685727678220396,58,2736.0
63320.0,52,717.0,8.74390243902439,2.006252339320505,52,2783.0,0.05851056342156009,52,2783.0
