step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
24980.0,16,187.0,5.666666666666667,5.631160230242896,16,288.0,0.25561351132444593,16,288.0
24985.0,14,202.0,5.45945945945946,5.560336809686742,14,327.0,0.27885797524635136,14,327.0
24990.0,12,251.0,6.435897435897436,7.691335777292543,12,352.0,0.4448145972765328,12,352.0
24995.0,13,312.0,8.666666666666666,7.296575103734968,13,402.0,0.31698058346379043,13,402.0
25000.0,16,243.0,6.075,6.1485617326658355,16,335.0,0.23536563020628026,16,335.0
25005.0,19,337.0,7.837209302325581,6.438860906194635,19,427.0,0.4005379839045541,19,427.0
25010.0,18,234.0,5.7073170731707314,4.107096901791418,18,412.0,0.23966591082281632,18,412.0
25015.0,17,176.0,4.093023255813954,4.041958776915258,17,331.0,0.20457816855247685,17,331.0
25020.0,19,160.0,3.7209302325581395,4.058855885900603,19,369.0,0.16458563603396725,19,369.0
25025.0,22,242.0,5.377777777777778,4.712864925771565,22,402.0,0.19996049003390445,22,402.0
25030.0,20,299.0,6.953488372093023,4.85575244507129,20,424.0,0.1887965581883206,20,424.0
25035.0,22,379.0,8.813953488372093,4.690978300431616,22,422.0,0.16473990803453806,22,422.0
25040.0,22,456.0,10.133333333333333,4.524570343046109,22,520.0,0.21078304974553125,22,520.0
25045.0,20,539.0,11.977777777777778,5.4535841576641,20,594.0,0.2663071140537295,20,594.0
25050.0,23,384.0,8.533333333333333,3.843345612484289,23,606.0,0.1523580896327217,23,606.0
25055.0,20,288.0,6.4,4.334503267590195,20,544.0,0.20508038794831868,20,544.0
25060.0,22,329.0,7.651162790697675,3.56209901728031,22,586.0,0.12142870962833203,22,586.0
25065.0,31,464.0,10.311111111111112,3.2533952452866175,31,691.0,0.13826475867050242,31,691.0
25070.0,28,364.0,8.465116279069768,2.0501461142739905,28,743.0,0.06537267737159226,28,743.0
25075.0,28,432.0,8.307692307692308,4.810218183454196,28,724.0,0.2929961558185123,28,724.0
25080.0,25,392.0,7.538461538461538,4.298878737336401,25,766.0,0.2230427168762324,25,766.0
25085.0,25,313.0,5.6909090909090905,4.432871288877342,25,737.0,0.18001261719683317,25,737.0
25090.0,18,170.0,3.269230769230769,4.355585793032662,18,682.0,0.15680674804881298,18,682.0
25095.0,16,140.0,2.857142857142857,4.640521640318496,16,534.0,0.22222625375136365,16,534.0
25100.0,21,197.0,4.020408163265306,3.5575107894814906,21,534.0,0.1344667674863159,21,534.0
25105.0,20,257.0,5.244897959183674,4.333320691865499,20,529.0,0.17635109125310816,20,529.0
25110.0,16,289.0,5.666666666666667,3.831575648144325,16,534.0,0.19845460222528952,16,534.0
25115.0,22,383.0,7.816326530612245,4.375498856435952,22,572.0,0.22470294155361153,22,572.0
25120.0,22,266.0,5.428571428571429,3.0052807134691966,22,572.0,0.1296386611250251,22,572.0
25125.0,25,267.0,5.34,3.5629065959075588,25,530.0,0.14875595443852743,25,530.0
25130.0,28,300.0,6.0,2.595469170434963,28,591.0,0.07371377398087253,28,591.0
25135.0,28,306.0,6.12,3.662691342318806,28,599.0,0.14664292368494944,28,599.0
25140.0,20,197.0,3.94,3.0879089486224824,20,613.0,0.10404678457986166,20,613.0
25145.0,24,248.0,4.769230769230769,3.199582202777096,24,724.0,0.18137499664405973,24,724.0
25150.0,23,264.0,4.714285714285714,3.2192285359303625,23,754.0,0.20648149258659418,23,754.0
25155.0,25,318.0,5.888888888888889,3.2111914834033235,25,710.0,0.1522138272069064,25,710.0
25160.0,33,355.0,5.916666666666667,2.4430862455300786,33,768.0,0.06602558796291028,33,768.0
25165.0,33,371.0,6.396551724137931,3.1315110352121196,33,790.0,0.08353078747301373,33,790.0
25170.0,24,194.0,3.3448275862068964,2.9844770932330236,24,840.0,0.10254942739877078,24,840.0
25175.0,22,190.0,3.5849056603773586,3.2524290182597233,22,845.0,0.12648879692556114,22,845.0
25180.0,21,204.0,4.0,2.5324980798089993,21,870.0,0.07025137721566696,21,870.0
25185.0,18,251.0,4.5636363636363635,4.3682148967167125,18,817.0,0.2107946995806433,18,817.0
25190.0,16,284.0,5.163636363636364,3.934494109318749,16,792.0,0.1531002594375092,16,792.0
25195.0,23,369.0,6.709090909090909,3.7178619566700903,23,894.0,0.11933420009527601,23,894.0
25200.0,20,428.0,8.392156862745098,3.176270926938951,20,921.0,0.12214083815018074,20,921.0
25205.0,18,474.0,9.115384615384615,3.4441400036707686,18,857.0,0.1553265786187077,18,857.0
25210.0,13,264.0,4.981132075471698,3.5527597773511204,13,783.0,0.14652068235111912,13,783.0
25215.0,10,145.0,2.843137254901961,3.720958198025087,10,602.0,0.12754391065401063,10,602.0
25220.0,18,214.0,3.8214285714285716,4.719279377630968,18,642.0,0.24215984962192885,18,642.0
25225.0,27,335.0,5.87719298245614,2.984981535117162,27,763.0,0.1579016593742217,27,763.0
25230.0,32,455.0,8.125,1.5127769663930068,32,854.0,0.06510063149152105,32,854.0
25235.0,42,633.0,11.105263157894736,2.2581424025808268,42,979.0,0.06595690999893036,42,979.0
25240.0,42,679.0,12.125,1.8981342452215084,42,1076.0,0.023295395436906046,42,1076.0
25245.0,34,615.0,11.181818181818182,3.2661566463795295,34,1056.0,0.10072734088077799,34,1056.0
25250.0,25,342.0,6.576923076923077,3.2412457866057838,25,977.0,0.09530511216651574,25,977.0
25255.0,24,309.0,5.830188679245283,3.6223185983810846,24,1057.0,0.17800896734376062,24,1057.0
25260.0,18,239.0,4.686274509803922,3.6383443421856594,18,1051.0,0.1949924356522474,18,1051.0
25265.0,16,270.0,5.09433962264151,3.034839306213281,16,946.0,0.13337639417284886,16,946.0
25270.0,15,212.0,3.8545454545454545,3.420052009364524,15,905.0,0.1277627742413677,15,905.0
25275.0,18,276.0,5.3076923076923075,3.1602134693732165,18,943.0,0.08797929350410215,18,943.0
25280.0,20,331.0,6.490196078431373,3.3249734516736327,20,950.0,0.12063048332585669,20,950.0
25285.0,17,378.0,7.714285714285714,3.0495715947266104,17,852.0,0.11259785824668817,17,852.0
25290.0,18,426.0,7.344827586206897,4.69305363759216,18,890.0,0.22141619013796757,18,890.0
25295.0,20,501.0,9.277777777777779,3.485534997403425,20,986.0,0.20507876499095837,20,986.0
25300.0,21,568.0,10.923076923076923,2.0738908124057054,21,1020.0,0.1185356552640494,21,1020.0
25305.0,24,649.0,11.385964912280702,2.906430841960693,24,998.0,0.131599611653159,24,998.0
25310.0,20,724.0,12.271186440677965,2.8034645620910847,20,1063.0,0.08234697065605028,20,1063.0
25315.0,29,848.0,14.87719298245614,2.3528429875193493,29,1177.0,0.09649970865859148,29,1177.0
25320.0,27,530.0,9.464285714285714,2.2817788040284244,27,1152.0,0.08921574784223382,27,1152.0
25325.0,27,258.0,4.3,3.1492774535985735,27,919.0,0.14873960029386915,27,919.0
25330.0,26,259.0,4.111111111111111,3.414620607194243,26,950.0,0.14285843420353916,26,950.0
25335.0,28,248.0,4.065573770491803,3.351749752655199,28,852.0,0.11682894188489751,28,852.0
25340.0,33,218.0,3.6333333333333333,2.9556462496817884,33,934.0,0.09524486860739582,33,934.0
25345.0,33,280.0,5.185185185185185,1.6329673879545064,33,1101.0,0.0679842555081148,33,1101.0
25350.0,29,312.0,5.672727272727273,2.0818218218065514,29,1148.0,0.10165448922306025,29,1148.0
25355.0,25,388.0,6.807017543859649,2.6612569448324392,25,1136.0,0.09310972076740265,25,1136.0
25360.0,22,410.0,7.068965517241379,3.1610265655847902,22,1194.0,0.09616286819361537,22,1194.0
25365.0,26,516.0,8.19047619047619,3.831373727620121,26,1273.0,0.19062976182420494,26,1273.0
25370.0,26,421.0,7.016666666666667,3.271982858314917,26,1218.0,0.1678443988722273,26,1218.0
25375.0,26,209.0,3.370967741935484,2.6556014025655386,26,1035.0,0.11687436605815905,26,1035.0
25380.0,28,200.0,3.125,2.4616577293250526,28,1035.0,0.07824350622537216,28,1035.0
25385.0,32,212.0,3.2615384615384615,2.774801916148113,32,1041.0,0.08378792577723775,32,1041.0
25390.0,35,266.0,4.360655737704918,2.4699033979713407,35,1192.0,0.08289947253477509,35,1192.0
25395.0,32,326.0,5.719298245614035,1.4726915549823807,32,1360.0,0.04462560297998831,32,1360.0
25400.0,29,335.0,5.491803278688525,2.631183991994474,29,1368.0,0.14987626024622874,29,1368.0
25405.0,25,320.0,5.161290322580645,2.8364377325864476,25,1269.0,0.13194327565063335,25,1269.0
25410.0,30,333.0,5.123076923076923,2.607096131585741,30,1256.0,0.09441404910820328,30,1256.0
25415.0,35,341.0,5.246153846153846,2.779183657746131,35,1219.0,0.07413266039691442,35,1219.0
25420.0,32,217.0,3.6166666666666667,2.520641723098694,32,1257.0,0.06689631891208425,32,1257.0
25425.0,26,243.0,4.11864406779661,3.4337290835276906,26,1287.0,0.11422051756118456,26,1287.0
25430.0,24,256.0,4.654545454545454,2.842516929159384,24,1294.0,0.07622980717795022,24,1294.0
25435.0,22,323.0,5.209677419354839,4.2412397025744175,22,1215.0,0.20678647295402725,22,1215.0
25440.0,17,234.0,3.8360655737704916,3.753909486152754,17,1173.0,0.18428784371443577,17,1173.0
25445.0,13,76.0,1.2459016393442623,3.4375707372982864,13,1027.0,0.15706648174904414,13,1027.0
25450.0,20,89.0,1.5084745762711864,3.073856953838048,20,1007.0,0.12583602548256695,20,1007.0
25455.0,22,131.0,2.2203389830508473,2.7255761955782405,22,896.0,0.07403710475859424,22,896.0
25460.0,24,146.0,2.4745762711864407,3.1616109732174276,24,968.0,0.11554670432624162,24,968.0
25465.0,26,247.0,4.490909090909091,2.334211501360758,26,1064.0,0.07529238494108476,26,1064.0
25470.0,26,267.0,4.45,3.1685451275962113,26,1080.0,0.15669948970179257,26,1080.0
25475.0,24,248.0,4.133333333333334,3.1158998149629684,24,998.0,0.15679789107604036,24,998.0
25480.0,28,261.0,4.35,2.8985002534829936,28,1021.0,0.12162984307579519,28,1021.0
25485.0,33,280.0,4.666666666666667,2.717831197128088,33,969.0,0.08757535468789422,33,969.0
25490.0,33,244.0,4.206896551724138,2.678014163598405,33,1009.0,0.06798164317440518,33,1009.0
25495.0,32,297.0,5.4,2.242562120163294,32,1172.0,0.09199937922202957,32,1172.0
25500.0,26,269.0,5.0754716981132075,1.8854712170339514,26,1201.0,0.08466253352655746,26,1201.0
25505.0,26,276.0,4.524590163934426,3.48624509527539,26,1146.0,0.19271090600618682,26,1146.0
25510.0,26,296.0,4.625,3.647349577218681,26,1111.0,0.17532204920410013,26,1111.0
25515.0,30,289.0,4.661290322580645,3.2996845754220367,30,1023.0,0.1370582723495971,30,1023.0
25520.0,32,201.0,3.2950819672131146,2.560301030766724,32,1108.0,0.09671552971649887,32,1108.0
25525.0,27,233.0,4.087719298245614,2.844705398383455,27,1182.0,0.09422894646185948,27,1182.0
25530.0,27,267.0,4.684210526315789,3.205610712980673,27,1196.0,0.10636312579538794,27,1196.0
25535.0,22,319.0,5.5964912280701755,3.587295567761821,22,1112.0,0.12214487323530232,22,1112.0
25540.0,20,340.0,6.415094339622642,2.863895143397189,20,1138.0,0.07018241005140155,20,1138.0
25545.0,26,436.0,7.785714285714286,3.0247099640361315,26,1259.0,0.1648917755705355,26,1259.0
25550.0,29,562.0,10.407407407407407,1.971299082335963,29,1395.0,0.11294574075853672,29,1395.0
25555.0,33,471.0,8.120689655172415,1.2027587383366496,33,1417.0,0.07894055850138369,33,1417.0
25560.0,32,327.0,5.5423728813559325,1.733578791958324,32,1343.0,0.0492693020440697,32,1343.0
25565.0,35,347.0,5.507936507936508,2.407449712619485,35,1388.0,0.09129851799949515,35,1388.0
25570.0,34,319.0,5.229508196721311,2.9541518469776578,34,1326.0,0.08476561058239283,34,1326.0
25575.0,29,250.0,4.385964912280702,2.698689767730155,29,1393.0,0.07100185536741574,29,1393.0
25580.0,30,273.0,4.475409836065574,3.657129143482166,30,1509.0,0.18320660836097263,30,1509.0
25585.0,24,278.0,4.793103448275862,3.2638631817659873,24,1513.0,0.17789182160193728,24,1513.0
25590.0,26,349.0,5.816666666666666,2.978572602654126,26,1346.0,0.1313270853293648,26,1346.0
25595.0,23,268.0,4.39344262295082,2.9706148699441486,23,1315.0,0.1036955749813692,23,1315.0
25600.0,18,110.0,1.8644067796610169,3.1334145520500063,18,1151.0,0.11514822637137748,18,1151.0
25605.0,14,114.0,1.9655172413793103,3.4499698110417634,14,1054.0,0.16143044895137287,14,1054.0
25610.0,19,157.0,2.6610169491525424,3.214838230141944,19,935.0,0.10657608423389624,19,935.0
25615.0,19,148.0,2.3870967741935485,3.849087155272286,19,945.0,0.1758473443316365,19,945.0
25620.0,24,254.0,4.305084745762712,2.989062864567477,24,1012.0,0.13892777632487704,24,1012.0
25625.0,28,343.0,5.813559322033898,2.6408831363058014,28,1047.0,0.12606511709663593,28,1047.0
25630.0,26,426.0,7.220338983050848,2.783909728342236,26,1023.0,0.11762731444679397,26,1023.0
25635.0,24,500.0,8.333333333333334,3.0540372053455513,24,1064.0,0.09145728150297193,24,1064.0
25640.0,28,614.0,10.40677966101695,2.803272852891681,28,1182.0,0.10208177668859879,28,1182.0
25645.0,26,526.0,9.392857142857142,2.208198220505918,26,1155.0,0.07693434909533997,26,1155.0
25650.0,25,311.0,4.859375,3.677197718327914,25,891.0,0.19404468264185054,25,891.0
25655.0,28,264.0,4.0,3.6910637455011264,28,889.0,0.17687879800100847,28,889.0
25660.0,41,444.0,7.0476190476190474,2.2046346030362036,41,1069.0,0.06953827671012268,41,1069.0
25665.0,48,517.0,8.338709677419354,1.7122054920265763,48,1187.0,0.049128782136296026,48,1187.0
25670.0,41,500.0,8.333333333333334,2.2215932198766533,41,1205.0,0.04724185415714417,41,1205.0
25675.0,32,478.0,7.966666666666667,2.9691685995206396,32,1320.0,0.10667789108798599,32,1320.0
25680.0,29,460.0,8.363636363636363,2.1358645702186916,29,1455.0,0.06266308265558751,29,1455.0
25685.0,26,316.0,5.543859649122807,2.914584363131532,26,1435.0,0.15029464919742266,26,1435.0
25690.0,23,193.0,3.3275862068965516,3.4794350192272976,23,1297.0,0.1815337237984512,23,1297.0
25695.0,24,190.0,3.1666666666666665,3.1476043134185767,24,1248.0,0.1279777833385371,24,1248.0
25700.0,28,173.0,2.8360655737704916,3.152505571046512,28,1178.0,0.10045190329375177,28,1178.0
25705.0,27,197.0,3.456140350877193,3.0533311441518904,27,1229.0,0.08549732380748384,27,1229.0
25710.0,26,227.0,4.127272727272727,3.1356819636757955,26,1357.0,0.11514821159675098,26,1357.0
25715.0,21,186.0,3.6470588235294117,2.740696881192124,21,1340.0,0.11521775289375788,21,1340.0
25720.0,20,153.0,3.0,2.613126281012033,20,1242.0,0.09566832676812133,20,1242.0
25725.0,21,157.0,2.5737704918032787,4.116378240170734,21,1189.0,0.20379633332880348,21,1189.0
25730.0,24,134.0,2.2333333333333334,3.815575565940603,24,1090.0,0.15447215102706416,24,1090.0
25735.0,29,175.0,3.0701754385964914,3.0798928417868368,29,1171.0,0.1059548422924296,29,1171.0
25740.0,29,241.0,4.547169811320755,2.0889342392317762,29,1320.0,0.0842589715442117,29,1320.0
25745.0,26,280.0,5.384615384615385,1.9277574405030202,26,1340.0,0.09200435674256786,26,1340.0
25750.0,24,358.0,6.509090909090909,2.855951765515944,24,1235.0,0.11870224053613228,24,1235.0
25755.0,21,364.0,6.5,2.9240653515837094,21,1252.0,0.08036640032300621,21,1252.0
25760.0,26,469.0,7.816666666666666,3.4515339657915303,26,1335.0,0.15443446573355676,26,1335.0
25765.0,23,541.0,9.491228070175438,2.975961432932133,23,1334.0,0.15055128371246562,23,1334.0
25770.0,23,608.0,10.133333333333333,2.915200481255956,23,1220.0,0.123539267232772,23,1220.0
25775.0,24,708.0,11.8,3.7512684958251237,24,1101.0,0.10355154214679059,24,1101.0
25780.0,25,794.0,13.457627118644067,3.5311073960599435,25,1209.0,0.11913142261022586,25,1209.0
25785.0,27,914.0,17.245283018867923,2.977087312874423,27,1322.0,0.14099370443955983,27,1322.0
25790.0,30,688.0,12.285714285714286,2.2971561681334536,30,1273.0,0.08863987534695644,30,1273.0
25795.0,26,287.0,4.555555555555555,3.7230946888434575,26,1088.0,0.20506475041178235,26,1088.0
25800.0,22,184.0,2.787878787878788,3.7559156439568393,22,1046.0,0.17289663589100226,22,1046.0
25805.0,24,154.0,2.3333333333333335,3.3754391886872543,24,1022.0,0.14200090782434555,24,1022.0
25810.0,29,149.0,2.365079365079365,2.868958218217926,29,981.0,0.09960889721562385,29,981.0
25815.0,21,129.0,2.2241379310344827,3.020946386555601,21,847.0,0.11277362523284616,21,847.0
25820.0,19,124.0,2.1379310344827585,3.6130581619095827,19,870.0,0.15251776781335602,19,870.0
25825.0,31,253.0,4.362068965517241,2.276280310706683,31,979.0,0.05629657160290742,31,979.0
25830.0,38,331.0,5.338709677419355,2.63216965305426,38,1071.0,0.12266715412061588,38,1071.0
25835.0,36,372.0,6.2,3.0212632058691247,36,1078.0,0.14548547781441895,36,1078.0
25840.0,31,399.0,6.65,3.8808075850262957,31,1057.0,0.11475229987472714,31,1057.0
25845.0,22,306.0,5.368421052631579,3.5722644137667476,22,1056.0,0.15862856321384136,22,1056.0
25850.0,16,163.0,3.0185185185185186,3.950442859724646,16,934.0,0.16461250634090996,16,934.0
25855.0,20,196.0,3.5,3.267154044411371,20,1005.0,0.14755965224164777,20,1005.0
25860.0,31,326.0,5.927272727272728,2.4927777913675175,31,1115.0,0.07299047320832557,31,1115.0
25865.0,36,394.0,6.354838709677419,2.671206082551967,36,1195.0,0.12913895439934509,36,1195.0
25870.0,35,433.0,6.983870967741935,3.2209916926144153,35,1189.0,0.17657813259732463,35,1189.0
25875.0,34,366.0,5.903225806451613,3.0138412704313047,34,1223.0,0.126620293595014,34,1223.0
25880.0,34,429.0,7.15,2.2104579935683932,34,1391.0,0.07988883287096536,34,1391.0
25885.0,30,350.0,6.0344827586206895,1.8852871211402509,30,1417.0,0.06922498201462425,30,1417.0
25890.0,27,270.0,4.426229508196721,2.634123369680926,27,1346.0,0.10845171787966588,27,1346.0
25895.0,28,265.0,4.416666666666667,3.017095632388859,28,1269.0,0.09958799724731937,28,1269.0
25900.0,29,245.0,4.224137931034483,2.8285788762448485,29,1119.0,0.05105032904735951,29,1119.0
25905.0,28,188.0,3.1333333333333333,3.8164919594727866,28,1214.0,0.16855090951704918,28,1214.0
25910.0,25,206.0,3.6785714285714284,3.343200424448131,25,1300.0,0.13342836383611142,25,1300.0
25915.0,23,237.0,4.3090909090909095,2.7460226041292692,23,1297.0,0.1085403295170247,23,1297.0
25920.0,23,301.0,5.472727272727273,2.7266505029317827,23,1194.0,0.09388993611262664,23,1194.0
25925.0,23,361.0,6.446428571428571,2.7156362603662703,23,1293.0,0.10255862719109123,23,1293.0
25930.0,26,467.0,8.49090909090909,2.15515977064925,26,1409.0,0.0831142125908212,26,1409.0
25935.0,25,379.0,7.150943396226415,1.795630855755935,25,1392.0,0.06336991722039757,25,1392.0
25940.0,24,223.0,3.6557377049180326,3.574287400364148,24,1269.0,0.19824082738533236,24,1269.0
25945.0,33,332.0,5.354838709677419,2.9377120518118507,33,1406.0,0.1488223544639317,33,1406.0
25950.0,46,529.0,8.265625,1.723123602779296,46,1604.0,0.04850019420480336,46,1604.0
25955.0,49,721.0,12.016666666666667,1.1059174792853834,49,1735.0,0.0359115754509204,49,1735.0
25960.0,43,902.0,15.288135593220339,1.98962957478991,43,1775.0,0.05040611435835306,43,1775.0
25965.0,37,868.0,14.466666666666667,2.6707548850454406,37,1759.0,0.08153889587077685,37,1759.0
25970.0,33,686.0,12.25,2.922348293531084,33,1529.0,0.061743820505250735,33,1529.0
25975.0,31,540.0,9.152542372881356,3.5805867817170722,31,1684.0,0.15993207036965554,31,1684.0
25980.0,29,432.0,8.150943396226415,2.3000522619172434,29,1833.0,0.15118873699000232,29,1833.0
25985.0,28,366.0,6.777777777777778,1.7173049736247668,28,1819.0,0.11258236203084103,28,1819.0
25990.0,26,444.0,7.655172413793103,2.7708029187511825,26,1668.0,0.13031717798839954,26,1668.0
25995.0,20,344.0,5.830508474576271,3.1641926466737447,20,1561.0,0.09511061225592216,20,1561.0
26000.0,22,420.0,7.368421052631579,3.3213572212992877,22,1561.0,0.13252615914433435,22,1561.0
26005.0,23,313.0,5.6909090909090905,3.115109913162587,23,1527.0,0.0891678678875068,23,1527.0
26010.0,20,164.0,2.6031746031746033,4.604937761845355,20,1435.0,0.23075695377254332,20,1435.0
26015.0,26,275.0,4.508196721311475,3.5689264060377663,26,1516.0,0.1768535991325901,26,1516.0
26020.0,41,451.0,7.39344262295082,1.8386053652335588,41,1694.0,0.04161503639189422,41,1694.0
26025.0,48,642.0,11.068965517241379,1.2234790231553005,48,1842.0,0.04636870249327975,48,1842.0
26030.0,42,825.0,14.473684210526315,1.9784503499786554,42,1921.0,0.05072442277584873,42,1921.0
26035.0,37,806.0,13.89655172413793,2.5315044116739847,37,1908.0,0.06919731742099858,37,1908.0
26040.0,32,639.0,11.833333333333334,2.858985936261431,32,1708.0,0.08716809330202449,32,1708.0
