step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1340.0,47,661.0,7.263736263736264,2.9591547204051505,47,2706.0,0.13354279732313715,47,2706.0
1345.0,44,642.0,7.465116279069767,2.8956313106313205,44,2618.0,0.14062653110735263,44,2618.0
1350.0,45,697.0,8.011494252873563,2.7883642657535495,45,2534.0,0.10368379424893363,45,2534.0
1355.0,41,514.0,5.908045977011494,2.7030137501073264,41,2554.0,0.10887193087847942,41,2554.0
1360.0,42,538.0,6.329411764705882,2.628771235141567,42,2559.0,0.11895865112225057,42,2559.0
1365.0,53,643.0,7.306818181818182,1.7756147066227597,53,2608.0,0.06123702567197957,53,2608.0
1370.0,57,725.0,7.880434782608695,1.7530453903922167,57,2523.0,0.05809103942667882,57,2523.0
1375.0,57,855.0,9.0,2.7266025022529874,57,2337.0,0.10233208677132864,57,2337.0
1380.0,51,854.0,9.085106382978724,2.7017911346280115,51,2481.0,0.1218244964020505,51,2481.0
1385.0,50,807.0,8.966666666666667,2.5837746658808722,50,2504.0,0.09677019263452236,50,2504.0
1390.0,47,584.0,6.488888888888889,2.293911750014828,47,2522.0,0.09602676973035619,47,2522.0
1395.0,40,455.0,5.170454545454546,2.5281089586741072,40,2481.0,0.109263282020619,40,2481.0
1400.0,43,500.0,5.555555555555555,2.108963584795609,43,2448.0,0.07786594891596778,43,2448.0
1405.0,60,606.0,6.247422680412371,1.8873078408122466,60,2307.0,0.04615301082631475,60,2307.0
1410.0,54,771.0,8.03125,2.7140223283853993,54,2324.0,0.10253643986215573,54,2324.0
1415.0,50,807.0,8.585106382978724,2.724875400938279,50,2443.0,0.13068154804442783,50,2443.0
1420.0,49,815.0,9.157303370786517,2.4387481196615073,49,2400.0,0.1007918988744364,49,2400.0
1425.0,51,589.0,6.4021739130434785,2.0282961826062644,51,2483.0,0.08381953199043175,51,2483.0
1430.0,45,517.0,5.7444444444444445,2.3853924414262613,45,2461.0,0.10330709269741338,45,2461.0
1435.0,45,548.0,5.956521739130435,2.0516230164996307,45,2482.0,0.06809049635930971,45,2482.0
1440.0,56,654.0,7.186813186813187,1.7735426068498188,56,2555.0,0.04290415502400437,56,2555.0
1445.0,54,703.0,7.322916666666667,1.7173611515560099,54,2661.0,0.06726928805114607,54,2661.0
1450.0,47,701.0,7.378947368421053,2.6923613446211707,47,2595.0,0.1256250457673509,47,2595.0
1455.0,42,472.0,5.130434782608695,1.957982806216838,42,2659.0,0.0722639843094685,42,2659.0
1460.0,44,438.0,4.709677419354839,2.032862098594857,44,2621.0,0.07768358983099034,44,2621.0
1465.0,50,487.0,5.236559139784946,1.9292238225541278,50,2723.0,0.0637765864094172,50,2723.0
1470.0,59,599.0,6.440860215053763,1.6522248722662856,59,2690.0,0.049344507660708595,59,2690.0
1475.0,55,672.0,7.304347826086956,1.8037214071220073,55,2747.0,0.05129930232703856,55,2747.0
1480.0,53,667.0,7.021052631578947,2.175825057997449,53,2676.0,0.08092605484283662,53,2676.0
1485.0,41,592.0,6.434782608695652,2.6045690165731297,41,2766.0,0.13526276779804766,41,2766.0
1490.0,46,673.0,7.315217391304348,2.372866235013416,46,2824.0,0.10993026542994035,46,2824.0
1495.0,47,505.0,5.372340425531915,1.9919070004613089,47,2860.0,0.06005359490328315,47,2860.0
1500.0,61,614.0,6.463157894736842,1.8463528990565685,61,2859.0,0.049405239084447085,61,2859.0
1505.0,68,774.0,8.41304347826087,1.5199914388698965,68,3043.0,0.03590500251291426,68,3043.0
1510.0,66,869.0,9.54945054945055,1.7837360803526912,66,3122.0,0.03630130487582642,66,3122.0
1515.0,58,842.0,9.252747252747254,2.135584530572377,58,3114.0,0.06678008570536764,58,3114.0
1520.0,46,678.0,7.704545454545454,2.925292812608427,46,2917.0,0.13090783233056033,46,2917.0
1525.0,39,574.0,6.752941176470588,3.7045258598645954,39,2701.0,0.15802211171772326,39,2701.0
1530.0,40,543.0,6.542168674698795,3.212025287583405,40,2541.0,0.12463784816875588,40,2541.0
1535.0,39,512.0,6.095238095238095,3.0825513669849083,39,2556.0,0.13692008634142225,39,2556.0
1540.0,49,661.0,7.869047619047619,2.743298320190429,49,2620.0,0.11859701784582685,49,2620.0
1545.0,55,767.0,9.130952380952381,1.979571624426051,55,2678.0,0.05698534778857655,55,2678.0
1550.0,54,817.0,9.5,1.9909481589799571,54,2629.0,0.07620203957638433,54,2629.0
1555.0,50,774.0,8.696629213483146,2.4315663584867546,50,2647.0,0.12069417343335205,50,2647.0
1560.0,42,676.0,7.511111111111111,3.067057763714721,42,2604.0,0.1357357109492209,42,2604.0
1565.0,43,667.0,7.666666666666667,2.8991915489294344,43,2482.0,0.09411016447672524,43,2482.0
1570.0,45,806.0,9.0561797752809,3.3568298567016344,45,2479.0,0.11030693511851723,45,2479.0
1575.0,40,588.0,7.0843373493975905,3.0145977632041103,40,2518.0,0.14088258581056945,40,2518.0
1580.0,50,662.0,7.880952380952381,2.4456937860121184,50,2493.0,0.1053949917280061,50,2493.0
1585.0,60,760.0,8.636363636363637,1.790656855879008,60,2551.0,0.04991865227706661,60,2551.0
1590.0,55,782.0,8.688888888888888,2.388176386573733,55,2438.0,0.10742918512065353,55,2438.0
1595.0,52,754.0,8.285714285714286,2.5550067355502195,52,2506.0,0.12279997287985579,52,2506.0
1600.0,42,619.0,6.955056179775281,2.174881066553552,42,2619.0,0.08484654579183612,42,2619.0
1605.0,48,681.0,7.566666666666666,2.765943317511141,48,2692.0,0.08862195427917341,48,2692.0
1610.0,42,481.0,5.285714285714286,2.7530009408970972,42,2767.0,0.10411222444156756,42,2767.0
1615.0,45,545.0,6.411764705882353,2.365795595277562,45,2719.0,0.09748014248010776,45,2719.0
1620.0,52,655.0,7.443181818181818,1.8358218636426442,52,2741.0,0.05843377696756469,52,2741.0
1625.0,55,724.0,7.702127659574468,2.3617141297552733,55,2600.0,0.08901493342577362,55,2600.0
1630.0,53,745.0,7.925531914893617,2.299934696285038,53,2788.0,0.11361953715503727,53,2788.0
1635.0,48,690.0,7.5,2.0222309809498413,48,2844.0,0.0707034841011566,48,2844.0
1640.0,43,458.0,4.978260869565218,2.3762960168475673,43,2873.0,0.08120204577920448,43,2873.0
1645.0,42,409.0,4.544444444444444,2.5048051509341893,42,2839.0,0.10387176272286082,42,2839.0
1650.0,45,461.0,5.238636363636363,2.145006601295731,45,2809.0,0.0857197569700546,45,2809.0
1655.0,54,541.0,6.078651685393258,1.984906426468337,54,2638.0,0.054754265965150616,54,2638.0
1660.0,55,693.0,7.294736842105263,2.463519375200074,55,2359.0,0.07605246054548612,55,2359.0
1665.0,49,727.0,7.9021739130434785,2.712860331342231,49,2520.0,0.1347652793326292,49,2520.0
1670.0,46,712.0,8.090909090909092,2.7975730363728037,46,2566.0,0.11907207006148841,46,2566.0
1675.0,48,490.0,5.384615384615385,2.1742867705034468,48,2647.0,0.08121460373500104,48,2647.0
1680.0,46,493.0,5.6022727272727275,2.0400939470439927,46,2659.0,0.10026203356883776,46,2659.0
1685.0,48,553.0,6.076923076923077,1.911251172858401,48,2684.0,0.0742939712428667,48,2684.0
1690.0,58,675.0,7.180851063829787,1.8140640724070145,58,2583.0,0.04052348716714567,58,2583.0
1695.0,57,753.0,7.84375,1.592146884873679,57,2747.0,0.052756537029585646,57,2747.0
1700.0,50,745.0,7.760416666666667,2.490236488378471,50,2780.0,0.11121168405993065,50,2780.0
1705.0,41,533.0,5.793478260869565,2.2409932112189814,41,2831.0,0.09898647270239001,41,2831.0
1710.0,46,460.0,5.054945054945055,1.96327631255479,46,2799.0,0.07328578476515832,46,2799.0
1715.0,49,490.0,5.268817204301075,2.1320629009869467,49,2791.0,0.0697238945154521,49,2791.0
1720.0,56,595.0,6.467391304347826,2.1131471315187085,56,2718.0,0.06688080172969983,56,2718.0
1725.0,58,771.0,8.662921348314606,2.1587830789166627,58,2633.0,0.05256942137424066,58,2633.0
1730.0,52,784.0,8.521739130434783,2.226806365394536,52,2748.0,0.07409619946519237,52,2748.0
1735.0,46,768.0,8.629213483146067,2.960727753645785,46,2674.0,0.14171312344392878,46,2674.0
1740.0,43,748.0,8.311111111111112,2.6892475368516084,43,2791.0,0.13391124579665542,43,2791.0
1745.0,45,782.0,8.786516853932584,1.9414672374711077,45,2890.0,0.0697816202129598,45,2890.0
1750.0,47,556.0,6.043478260869565,1.6495404081921814,47,2952.0,0.05946540139473607,47,2952.0
1755.0,60,643.0,6.840425531914893,1.8851137543468783,60,2963.0,0.06531501372477948,60,2963.0
1760.0,66,799.0,8.684782608695652,1.2245461307920764,66,3095.0,0.028891102489231553,66,3095.0
1765.0,72,887.0,9.239583333333334,1.6882202194641895,72,3114.0,0.023846782673753033,72,3114.0
1770.0,58,841.0,9.043010752688172,2.1206783669523834,58,3234.0,0.08187832817230171,58,3234.0
1775.0,44,656.0,7.288888888888889,2.945996160878103,44,3114.0,0.13189691527347525,44,3114.0
1780.0,42,576.0,6.6976744186046515,3.0940506060114963,42,2804.0,0.10947656004333191,42,2804.0
1785.0,46,640.0,7.2727272727272725,3.2178808937641112,46,2657.0,0.1152254308330946,46,2657.0
1790.0,37,561.0,6.759036144578313,3.106854943503691,37,2659.0,0.15010741319042342,37,2659.0
1795.0,50,709.0,8.44047619047619,2.7550814118511178,50,2715.0,0.1169141938729781,50,2715.0
1800.0,53,800.0,9.523809523809524,2.179530218742965,53,2762.0,0.06115469334556482,53,2762.0
1805.0,52,811.0,9.215909090909092,2.3736123174626016,52,2729.0,0.08709876543789805,52,2729.0
1810.0,46,755.0,8.48314606741573,2.7489422731696274,46,2725.0,0.12400993764602028,46,2725.0
1815.0,44,701.0,7.965909090909091,2.3521370579809795,44,2655.0,0.09198442922699845,44,2655.0
1820.0,44,683.0,7.761363636363637,2.910146663912292,44,2521.0,0.10245806223005492,44,2521.0
1825.0,45,812.0,9.227272727272727,3.3887458904276127,45,2534.0,0.13423881378113067,45,2534.0
1830.0,42,639.0,7.607142857142857,3.084163510637898,42,2556.0,0.1382447314503898,42,2556.0
1835.0,49,634.0,7.5476190476190474,2.428351257346791,49,2543.0,0.09754445639487754,49,2543.0
1840.0,58,735.0,8.076923076923077,1.9939026720979323,58,2613.0,0.07625335208964108,58,2613.0
1845.0,52,750.0,8.522727272727273,2.6025593912193785,52,2412.0,0.11784213930172904,52,2412.0
1850.0,48,696.0,7.648351648351649,2.3015784254831386,48,2565.0,0.09615311721821918,48,2565.0
1855.0,45,617.0,6.932584269662922,2.134220274777686,45,2690.0,0.07373257422007565,45,2690.0
1860.0,47,653.0,7.2555555555555555,2.9141970196179185,47,2767.0,0.09757908029241956,47,2767.0
1865.0,41,507.0,5.633333333333334,2.6928828192190934,41,2848.0,0.11073655117319554,41,2848.0
1870.0,46,571.0,6.6395348837209305,2.2783909758619836,46,2876.0,0.08876468801483497,46,2876.0
1875.0,56,684.0,7.434782608695652,2.061689185989107,56,2913.0,0.0676425683150547,56,2913.0
1880.0,57,765.0,8.225806451612904,2.628038209953686,57,2790.0,0.10972596855711411,57,2790.0
1885.0,55,884.0,9.404255319148936,2.7237612150775745,55,2553.0,0.09326751958426936,55,2553.0
1890.0,53,884.0,9.714285714285714,1.8938595315232507,53,2733.0,0.07040605994502516,53,2733.0
1895.0,51,905.0,10.055555555555555,2.65194023592103,51,2823.0,0.10799251755088901,51,2823.0
1900.0,46,659.0,7.322222222222222,2.5501310626809137,46,2817.0,0.10961091962881306,46,2817.0
1905.0,43,467.0,5.247191011235955,2.3362850390019254,43,2650.0,0.0812546950531346,43,2650.0
1910.0,47,549.0,5.903225806451613,2.1006718816263534,47,2791.0,0.07356477892295357,47,2791.0
1915.0,52,743.0,7.821052631578947,2.325284923388656,52,2848.0,0.09403626933901035,52,2848.0
1920.0,52,819.0,8.53125,2.5123548844494947,52,2855.0,0.09905046360240523,52,2855.0
1925.0,51,799.0,8.591397849462366,2.275347767203073,51,2695.0,0.07366925861339747,51,2695.0
1930.0,48,848.0,9.31868131868132,2.673854632777531,48,2420.0,0.09741800136441636,48,2420.0
1935.0,46,882.0,9.58695652173913,3.11202188975768,46,2342.0,0.12167642680478614,46,2342.0
1940.0,43,847.0,9.307692307692308,2.912296536880206,43,2359.0,0.11645154287308393,43,2359.0
1945.0,57,980.0,10.53763440860215,2.691145498767924,57,2342.0,0.08117679925381835,57,2342.0
1950.0,58,1097.0,11.670212765957446,2.467141281137855,58,2482.0,0.08355513303592636,58,2482.0
1955.0,56,1142.0,12.41304347826087,2.8550893451229054,56,2471.0,0.12678765776665754,56,2471.0
1960.0,53,1120.0,12.043010752688172,2.2446967359374725,53,2548.0,0.08007688520871753,53,2548.0
1965.0,47,1054.0,11.456521739130435,2.2110493491188414,47,2583.0,0.08541875600568855,47,2583.0
1970.0,49,1114.0,12.241758241758241,2.918840411195537,49,2567.0,0.10653746534990535,49,2567.0
1975.0,43,749.0,8.23076923076923,2.378433714613221,43,2559.0,0.09561102004688747,43,2559.0
1980.0,42,506.0,5.75,2.478424643943998,42,2403.0,0.10070409979361356,42,2403.0
1985.0,48,659.0,6.864583333333333,2.23359213632298,48,2451.0,0.0879966819674125,48,2451.0
1990.0,56,883.0,9.393617021276595,2.6433061186310978,56,2558.0,0.10635324002972651,56,2558.0
1995.0,56,946.0,10.172043010752688,1.9887489813159627,56,2616.0,0.07514400220452559,56,2616.0
2000.0,52,909.0,9.774193548387096,2.215026095635309,52,2571.0,0.07181550640058816,52,2571.0
2005.0,50,696.0,7.404255319148936,2.1875598438785064,50,2613.0,0.08427536994168777,50,2613.0
2010.0,45,543.0,6.033333333333333,2.0625928872347226,45,2647.0,0.08670714694946016,45,2647.0
2015.0,52,583.0,6.406593406593407,1.6969217141684114,52,2798.0,0.04914856449086245,52,2798.0
2020.0,60,708.0,7.224489795918367,1.8564093770683767,60,2946.0,0.06986470017254229,60,2946.0
2025.0,56,667.0,6.8061224489795915,2.515261133035329,56,2972.0,0.10949485732609064,56,2972.0
2030.0,55,647.0,6.739583333333333,2.5018716672555175,55,2940.0,0.09441587146267633,55,2940.0
2035.0,58,676.0,7.191489361702128,1.7778002500419146,58,2987.0,0.05865923501329549,58,2987.0
2040.0,60,724.0,7.702127659574468,2.011069313490909,60,2881.0,0.06767983667832568,60,2881.0
2045.0,52,685.0,7.365591397849462,2.183228220127165,52,2891.0,0.0735210888588866,52,2891.0
2050.0,49,600.0,6.666666666666667,2.0768011811526517,49,2955.0,0.07084691344818143,49,2955.0
2055.0,44,601.0,6.604395604395604,2.780897540157433,44,2955.0,0.10010457759160654,44,2955.0
2060.0,39,611.0,6.5,3.038654814495972,39,3029.0,0.14783090435918075,39,3029.0
2065.0,41,677.0,7.358695652173913,2.982936297848614,41,3046.0,0.1247874834368342,41,3046.0
2070.0,51,625.0,6.868131868131868,1.999139126746296,51,3063.0,0.055511263787019115,51,3063.0
2075.0,61,767.0,8.428571428571429,2.0456244502542384,61,3116.0,0.05795504910234959,61,3116.0
2080.0,65,896.0,9.955555555555556,1.6662538697830434,65,3202.0,0.05135903072873654,65,3202.0
2085.0,65,934.0,10.613636363636363,1.4728670607006629,65,3003.0,0.03253915078830829,65,3003.0
2090.0,59,846.0,9.096774193548388,1.7405558750697747,59,3201.0,0.04784720533594048,59,3201.0
2095.0,46,644.0,7.0,2.822358659834244,46,3254.0,0.12269442257522464,46,3254.0
2100.0,41,583.0,6.625,3.475318077803652,41,3181.0,0.15171972908949274,41,3181.0
2105.0,39,521.0,5.988505747126437,2.465232718854455,39,3143.0,0.09600930923331524,39,3143.0
2110.0,39,526.0,6.116279069767442,2.7083814126219163,39,2792.0,0.10138248594675257,39,2792.0
2115.0,45,673.0,7.561797752808989,3.386269834177992,45,2556.0,0.12323926287077833,45,2556.0
2120.0,42,653.0,7.682352941176471,2.745099838141807,42,2578.0,0.1153431290270492,42,2578.0
2125.0,48,737.0,8.375,2.214945678000866,48,2645.0,0.08452491969587902,48,2645.0
2130.0,53,854.0,9.282608695652174,2.2448506296350432,53,2763.0,0.0975145077881719,53,2763.0
2135.0,56,924.0,9.935483870967742,2.406473039917526,56,2774.0,0.1137714573086062,56,2774.0
2140.0,59,1054.0,11.212765957446809,2.305769331673852,59,2730.0,0.06255233623570688,59,2730.0
2145.0,56,1036.0,10.905263157894737,2.021136302341725,56,2798.0,0.07126471982302719,56,2798.0
2150.0,50,1035.0,11.373626373626374,2.823624985258979,50,2638.0,0.11339270561750299,50,2638.0
2155.0,49,1143.0,12.56043956043956,3.291723161356388,49,2562.0,0.12861045152509906,49,2562.0
2160.0,46,1226.0,13.931818181818182,3.1657261717736147,46,2503.0,0.10606197059252848,46,2503.0
2165.0,47,928.0,9.872340425531915,2.941187536660491,47,2502.0,0.14527527787628844,47,2502.0
2170.0,50,733.0,7.881720430107527,2.8570084539327074,50,2355.0,0.15099836250547982,50,2355.0
2175.0,57,813.0,8.648936170212766,2.1578627826242296,57,2321.0,0.08143073824271076,57,2321.0
2180.0,58,863.0,9.08421052631579,2.065020876478719,58,2347.0,0.06616377016571579,58,2347.0
2185.0,62,983.0,10.347368421052632,2.473680307312901,62,2338.0,0.08543708727637388,62,2338.0
2190.0,53,808.0,8.595744680851064,2.208114430668312,53,2411.0,0.09614571113144045,53,2411.0
2195.0,54,808.0,8.87912087912088,2.273218901756692,54,2461.0,0.08739140621872185,54,2461.0
2200.0,61,899.0,9.364583333333334,1.9043068200966697,61,2637.0,0.06903842446845025,61,2637.0
2205.0,58,889.0,9.457446808510639,2.4511402690054886,58,2704.0,0.10326208508760007,58,2704.0
2210.0,58,757.0,8.13978494623656,1.9442939916955304,58,2760.0,0.07373811771995563,58,2760.0
2215.0,54,665.0,7.228260869565218,1.6645379584029623,54,2746.0,0.06522508752563665,54,2746.0
2220.0,53,620.0,6.666666666666667,1.8173654271814377,53,2837.0,0.06891228612256431,53,2837.0
2225.0,58,661.0,7.031914893617022,2.0204484597767944,58,2853.0,0.07081768626675931,58,2853.0
2230.0,59,768.0,8.347826086956522,2.1148324074757245,59,2770.0,0.053740264064174245,59,2770.0
2235.0,55,741.0,7.882978723404255,2.1126696253151493,55,2911.0,0.07422121852227295,55,2911.0
2240.0,47,680.0,7.311827956989247,3.0713195237199202,47,2890.0,0.1412613666264054,47,2890.0
2245.0,46,770.0,8.461538461538462,3.307206162721035,46,2752.0,0.141288113939887,46,2752.0
2250.0,47,868.0,9.644444444444444,3.006724579070249,47,2783.0,0.1067702881866056,47,2783.0
2255.0,46,785.0,8.722222222222221,2.7997589515066035,46,2776.0,0.12748499710175093,46,2776.0
2260.0,54,843.0,9.263736263736265,2.6149775703748945,54,2804.0,0.12031489741149086,54,2804.0
2265.0,58,962.0,10.688888888888888,2.0793764068341294,58,2841.0,0.07716915835642274,58,2841.0
2270.0,59,1014.0,10.673684210526316,2.009791838494282,59,2852.0,0.06265745656607255,59,2852.0
2275.0,62,1135.0,11.70103092783505,2.7601979093857603,62,2741.0,0.10979500536935498,62,2741.0
2280.0,50,1078.0,11.229166666666666,2.5933614346509852,50,2880.0,0.11535193555443286,50,2880.0
2285.0,52,1082.0,11.634408602150538,2.4375923344411192,52,2869.0,0.09433994135511138,52,2869.0
2290.0,55,1196.0,12.72340425531915,2.8291618247055745,55,2776.0,0.09683727649764577,55,2776.0
2295.0,51,1333.0,14.48913043478261,3.170451880693889,51,2875.0,0.1282800416266585,51,2875.0
2300.0,49,1039.0,11.293478260869565,2.861177407630671,49,2803.0,0.1202341165270369,49,2803.0
2305.0,56,798.0,8.142857142857142,2.4966884413578003,56,2647.0,0.09402547303025115,56,2647.0
2310.0,56,859.0,8.855670103092784,2.3898961148128683,56,2679.0,0.10425346172124894,56,2679.0
2315.0,58,902.0,9.395833333333334,2.336875823186521,58,2614.0,0.10324066999637081,58,2614.0
2320.0,65,1019.0,10.39795918367347,2.319336555803004,65,2586.0,0.06969757003614428,65,2586.0
2325.0,59,1051.0,10.724489795918368,2.000913501062467,59,2704.0,0.07905289695689212,59,2704.0
2330.0,56,1167.0,12.284210526315789,2.3945234643782505,56,2727.0,0.10101949808698495,56,2727.0
2335.0,59,1259.0,13.114583333333334,2.0003619250017763,59,2813.0,0.06513556466607122,59,2813.0
2340.0,65,1309.0,13.925531914893616,1.6659814978303011,65,2929.0,0.045999041292161306,65,2929.0
2345.0,55,932.0,9.227722772277227,2.0212330866642034,55,2971.0,0.07481487453837744,55,2971.0
2350.0,53,663.0,6.76530612244898,2.476067022940257,53,2902.0,0.10790086105639611,53,2902.0
2355.0,56,634.0,6.673684210526316,1.9339756732632625,56,2956.0,0.07393541173140407,56,2956.0
2360.0,61,699.0,7.13265306122449,1.8920482990541077,61,2958.0,0.053792642527523166,61,2958.0
2365.0,59,788.0,8.294736842105262,2.363769151043006,59,2862.0,0.06685436304997551,59,2862.0
2370.0,55,773.0,8.22340425531915,2.2485947552985444,55,3011.0,0.07728883751638832,55,3011.0
2375.0,51,736.0,8.269662921348315,2.49992025771414,51,3008.0,0.09002240249448319,51,3008.0
2380.0,52,823.0,8.572916666666666,3.0020530799864176,52,2899.0,0.10552418429510664,52,2899.0
2385.0,45,898.0,9.76086956521739,3.6993118543167616,45,2894.0,0.16478629440469184,45,2894.0
2390.0,44,880.0,9.777777777777779,2.7764753975146985,44,2907.0,0.13848818951694716,44,2907.0
2395.0,56,982.0,10.673913043478262,2.445533875088666,56,2903.0,0.10529026643487517,56,2903.0
2400.0,60,1105.0,11.881720430107526,2.188464259042489,60,2933.0,0.08206933508519983,60,2933.0
2405.0,61,1156.0,12.43010752688172,2.0510826454250735,61,2941.0,0.06995585634028186,61,2941.0
2410.0,59,1274.0,13.847826086956522,2.52388261100242,59,2827.0,0.07207359169165976,59,2827.0
2415.0,52,1219.0,12.96808510638298,2.2057854356600677,52,2977.0,0.08291330986629876,52,2977.0
2420.0,49,1215.0,12.789473684210526,2.741518755002066,49,2973.0,0.1358825649552446,49,2973.0
2425.0,51,1312.0,13.810526315789474,3.0244565672288513,51,2926.0,0.13346500779075274,51,2926.0
2430.0,51,1441.0,15.329787234042554,2.865581603318244,51,2962.0,0.1088097687816486,51,2962.0
2435.0,51,1096.0,11.659574468085106,2.3448338679414222,51,2918.0,0.10995356941967259,51,2918.0
2440.0,56,842.0,8.591836734693878,2.9175137559222346,56,2613.0,0.1105920697761326,56,2613.0
2445.0,58,838.0,8.821052631578947,2.124101221552637,58,2746.0,0.0712449755687256,58,2746.0
2450.0,65,1007.0,10.275510204081632,1.8177127122888188,65,2857.0,0.049664233745069515,65,2857.0
2455.0,70,1120.0,11.2,2.042937874513315,70,2990.0,0.08173592639525452,70,2990.0
